state,month,age_group,total_cases,deaths,hospitalized
Alabama,2020-03-01,50 to 64 years,6,0,3
Alabama,2020-06-01,0 - 17 years,25,0,0
Alabama,2020-08-01,18 to 49 years,11,0,0
Alabama,2020-09-01,18 to 49 years,67,0,1
Alabama,2020-09-01,65+ years,7,0,2
Alabama,2020-11-01,18 to 49 years,13,0,0
Alabama,2020-11-01,50 to 64 years,14,0,0
Alabama,2020-12-01,0 - 17 years,10,0,0
Alabama,2020-12-01,Missing,92,0,1
Alabama,2021-01-01,18 to 49 years,48,0,1
Alabama,2021-01-01,65+ years,81,14,10
Alabama,2021-02-01,0 - 17 years,11,0,0
Alabama,2021-02-01,50 to 64 years,13,0,1
Alabama,2021-03-01,Missing,14,0,1
Alabama,2021-04-01,65+ years,2,0,0
Alabama,2021-07-01,18 to 49 years,8,0,0
Alabama,2021-07-01,65+ years,8,0,1
Alabama,2021-08-01,18 to 49 years,42,0,1
Alabama,2021-09-01,50 to 64 years,16,0,0
Alabama,2021-09-01,Missing,62,0,0
Alabama,2021-10-01,Missing,22,0,0
Alabama,2021-12-01,Missing,37,0,1
Alabama,2022-01-01,0 - 17 years,49,0,0
Alabama,2022-01-01,18 to 49 years,19,0,0
Alabama,2022-01-01,50 to 64 years,75,0,0
Alabama,2022-01-01,Missing,92,0,0
Alabama,2022-02-01,Missing,24,0,0
Alabama,2022-10-01,18 to 49 years,15,0,0
Alabama,2022-11-01,Missing,86,0,0
Alabama,2022-11-01,NA,15,0,0
Alabama,2023-01-01,65+ years,14,0,0
Alabama,2023-08-01,Missing,142,0,1
Alabama,2024-03-01,Missing,42,0,0
Alabama,2024-04-01,Missing,27,0,0
Alaska,2021-03-01,65+ years,17,0,0
Alaska,2022-09-01,0 - 17 years,34,0,0
Alaska,2022-09-01,18 to 49 years,26,0,1
Alaska,2023-11-01,0 - 17 years,15,0,0
Arizona,2020-06-01,0 - 17 years,37,0,0
Arizona,2020-06-01,65+ years,1,1,0
Arizona,2020-07-01,50 to 64 years,24,0,8
Arizona,2020-12-01,0 - 17 years,12,0,0
Arizona,2020-12-01,18 to 49 years,22,0,3
Arizona,2020-12-01,50 to 64 years,92,4,9
Arizona,2021-01-01,50 to 64 years,70,0,10
Arizona,2021-03-01,0 - 17 years,11,0,0
Arizona,2021-03-01,18 to 49 years,53,0,2
Arizona,2021-08-01,50 to 64 years,92,0,14
Arizona,2021-10-01,18 to 49 years,35,0,2
Arizona,2021-12-01,50 to 64 years,39,0,8
Arizona,2022-05-01,65+ years,86,0,9
Arizona,2022-06-01,18 to 49 years,91,0,2
Arizona,2022-07-01,18 to 49 years,36,0,1
Arizona,2022-08-01,50 to 64 years,22,0,0
Arizona,2022-09-01,50 to 64 years,12,0,0
Arizona,2022-11-01,0 - 17 years,17,0,0
Arizona,2022-12-01,65+ years,3,0,1
Arizona,2023-02-01,0 - 17 years,11,0,0
Arizona,2023-04-01,50 to 64 years,13,0,2
Arizona,2023-07-01,50 to 64 years,27,0,1
Arizona,2023-08-01,18 to 49 years,15,0,0
Arizona,2023-10-01,0 - 17 years,51,0,0
Arizona,2023-12-01,50 to 64 years,46,0,3
Arkansas,2020-08-01,0 - 17 years,15,0,0
Arkansas,2020-11-01,18 to 49 years,92,0,3
Arkansas,2020-12-01,0 - 17 years,31,0,1
Arkansas,2021-01-01,65+ years,29,0,3
Arkansas,2021-02-01,50 to 64 years,23,0,0
Arkansas,2021-05-01,18 to 49 years,20,0,2
Arkansas,2021-06-01,0 - 17 years,8,0,0
Arkansas,2021-07-01,18 to 49 years,70,0,2
Arkansas,2021-09-01,18 to 49 years,40,0,2
Arkansas,2021-09-01,65+ years,15,0,3
Arkansas,2021-12-01,50 to 64 years,45,0,2
Arkansas,2022-01-01,0 - 17 years,26,0,0
Arkansas,2022-01-01,18 to 49 years,13,0,0
Arkansas,2022-01-01,65+ years,2,0,0
Arkansas,2022-01-01,Missing,14,0,0
Arkansas,2022-02-01,0 - 17 years,15,0,0
Arkansas,2022-02-01,18 to 49 years,89,0,0
Arkansas,2022-04-01,50 to 64 years,12,0,0
Arkansas,2022-08-01,0 - 17 years,7,0,0
Arkansas,2022-12-01,0 - 17 years,13,0,0
Arkansas,2022-12-01,65+ years,11,0,0
Arkansas,2023-03-01,0 - 17 years,14,0,0
Arkansas,2023-05-01,65+ years,13,0,0
Arkansas,2024-02-01,50 to 64 years,11,0,0
Arkansas,2024-03-01,50 to 64 years,13,0,0
California,2020-03-01,65+ years,6,0,3
California,2020-07-01,0 - 17 years,13,0,0
California,2020-07-01,50 to 64 years,8,0,0
California,2020-08-01,18 to 49 years,19,0,0
California,2020-08-01,50 to 64 years,13,0,4
California,2020-09-01,18 to 49 years,76,0,2
California,2020-10-01,0 - 17 years,12,0,0
California,2020-11-01,18 to 49 years,21,0,0
California,2020-11-01,65+ years,11,0,3
California,2020-12-01,18 to 49 years,158,0,0
California,2020-12-01,50 to 64 years,28,0,0
California,2021-01-01,18 to 49 years,149,0,3
California,2021-01-01,50 to 64 years,63,0,0
California,2021-02-01,18 to 49 years,8,0,0
California,2021-06-01,50 to 64 years,43,0,7
California,2021-07-01,18 to 49 years,14,0,0
California,2021-08-01,18 to 49 years,108,0,1
California,2021-08-01,65+ years,8,0,0
California,2021-09-01,18 to 49 years,9,0,0
California,2021-10-01,0 - 17 years,32,0,0
California,2021-10-01,50 to 64 years,11,0,1
California,2021-11-01,0 - 17 years,12,0,0
California,2021-11-01,18 to 49 years,22,0,0
California,2021-11-01,50 to 64 years,45,0,0
California,2021-11-01,NA,15,0,1
California,2021-12-01,18 to 49 years,138,0,1
California,2021-12-01,50 to 64 years,80,0,2
California,2021-12-01,65+ years,52,0,9
California,2022-01-01,0 - 17 years,89,0,1
California,2022-01-01,18 to 49 years,346,0,0
California,2022-01-01,50 to 64 years,18,0,0
California,2022-01-01,65+ years,16,0,2
California,2022-02-01,18 to 49 years,34,0,0
California,2022-04-01,50 to 64 years,23,0,0
California,2022-05-01,50 to 64 years,19,0,0
California,2022-06-01,18 to 49 years,91,0,0
California,2022-06-01,65+ years,18,0,1
California,2022-07-01,0 - 17 years,2,0,0
California,2022-07-01,18 to 49 years,275,0,2
California,2022-07-01,50 to 64 years,92,0,0
California,2022-07-01,65+ years,80,0,1
California,2022-08-01,0 - 17 years,152,0,2
California,2022-09-01,18 to 49 years,92,0,0
California,2022-10-01,0 - 17 years,11,0,0
California,2022-10-01,18 to 49 years,26,0,0
California,2022-10-01,50 to 64 years,15,0,0
California,2022-10-01,65+ years,131,0,0
California,2022-11-01,18 to 49 years,92,0,0
California,2022-11-01,65+ years,68,0,11
California,2022-11-01,NA,18,0,1
California,2023-01-01,18 to 49 years,11,0,0
California,2023-01-01,65+ years,7,0,0
California,2023-03-01,0 - 17 years,11,0,0
California,2023-03-01,50 to 64 years,13,0,0
California,2023-03-01,65+ years,22,0,0
California,2023-06-01,65+ years,12,0,0
California,2023-08-01,50 to 64 years,20,0,0
California,2023-10-01,0 - 17 years,16,0,0
California,2023-11-01,50 to 64 years,16,0,2
California,2023-12-01,18 to 49 years,30,0,1
California,2023-12-01,50 to 64 years,11,0,0
California,2023-12-01,65+ years,13,0,0
California,2024-01-01,50 to 64 years,34,0,1
California,2024-01-01,65+ years,27,0,0
Colorado,2020-09-01,18 to 49 years,92,0,2
Colorado,2020-11-01,65+ years,70,5,29
Colorado,2020-12-01,50 to 64 years,17,0,4
Colorado,2021-01-01,18 to 49 years,12,0,0
Colorado,2021-08-01,65+ years,20,0,1
Colorado,2021-09-01,18 to 49 years,55,0,9
Colorado,2021-09-01,65+ years,91,0,1
Colorado,2021-10-01,18 to 49 years,15,0,0
Colorado,2021-11-01,0 - 17 years,49,0,1
Colorado,2021-11-01,18 to 49 years,16,0,0
Colorado,2021-12-01,18 to 49 years,92,0,2
Colorado,2021-12-01,50 to 64 years,44,0,0
Colorado,2022-01-01,0 - 17 years,22,0,0
Colorado,2022-01-01,18 to 49 years,91,0,1
Colorado,2022-03-01,18 to 49 years,25,0,1
Colorado,2022-06-01,18 to 49 years,92,0,0
Colorado,2022-06-01,50 to 64 years,63,0,0
Colorado,2022-07-01,65+ years,25,0,2
Colorado,2022-08-01,0 - 17 years,19,0,2
Colorado,2022-08-01,65+ years,1,0,0
Colorado,2022-09-01,0 - 17 years,11,0,0
Colorado,2022-11-01,65+ years,31,0,0
Colorado,2022-12-01,65+ years,29,0,0
Colorado,2023-10-01,65+ years,25,0,0
Colorado,2023-12-01,50 to 64 years,3,0,0
Connecticut,2020-08-01,0 - 17 years,16,0,0
Connecticut,2021-03-01,0 - 17 years,14,0,0
Connecticut,2021-05-01,0 - 17 years,12,0,0
Connecticut,2021-05-01,50 to 64 years,92,0,0
Connecticut,2021-07-01,18 to 49 years,92,0,0
Connecticut,2021-07-01,50 to 64 years,15,0,0
Connecticut,2021-08-01,50 to 64 years,30,0,0
Connecticut,2021-11-01,18 to 49 years,16,0,0
Connecticut,2022-03-01,50 to 64 years,51,0,0
Connecticut,2022-05-01,18 to 49 years,6,0,0
Connecticut,2022-08-01,50 to 64 years,11,0,0
Connecticut,2022-09-01,0 - 17 years,1,0,0
Connecticut,2023-03-01,NA,13,0,0
Delaware,2021-03-01,18 to 49 years,16,0,0
Delaware,2021-07-01,65+ years,12,0,0
Delaware,2021-08-01,0 - 17 years,82,0,0
Delaware,2021-09-01,50 to 64 years,35,0,0
Delaware,2021-10-01,0 - 17 years,15,0,0
Delaware,2021-12-01,NA,17,0,0
Delaware,2022-02-01,0 - 17 years,10,0,0
Delaware,2022-03-01,65+ years,1,0,0
Delaware,2022-06-01,0 - 17 years,10,0,0
Delaware,2022-07-01,50 to 64 years,42,0,0
Delaware,2022-07-01,NA,17,0,0
Delaware,2024-02-01,65+ years,19,0,0
District of Columbia,2020-12-01,50 to 64 years,9,0,3
District of Columbia,2021-04-01,0 - 17 years,46,0,2
District of Columbia,2021-09-01,0 - 17 years,22,0,3
District of Columbia,2021-11-01,18 to 49 years,14,0,2
Florida,2020-06-01,0 - 17 years,33,0,2
Florida,2020-07-01,0 - 17 years,11,0,0
Florida,2020-07-01,65+ years,12,0,3
Florida,2020-09-01,0 - 17 years,16,0,0
Florida,2020-11-01,65+ years,67,10,12
Florida,2021-01-01,18 to 49 years,184,0,1
Florida,2021-01-01,50 to 64 years,185,0,6
Florida,2021-01-01,65+ years,92,7,8
Florida,2021-02-01,0 - 17 years,12,0,0
Florida,2021-02-01,18 to 49 years,92,0,2
Florida,2021-03-01,65+ years,11,0,2
Florida,2021-04-01,0 - 17 years,104,0,1
Florida,2021-04-01,50 to 64 years,25,0,1
Florida,2021-05-01,65+ years,15,0,3
Florida,2021-06-01,0 - 17 years,39,0,0
Florida,2021-06-01,50 to 64 years,9,0,5
Florida,2021-07-01,0 - 17 years,20,0,0
Florida,2021-07-01,18 to 49 years,16,0,0
Florida,2021-07-01,50 to 64 years,61,0,6
Florida,2021-07-01,65+ years,27,0,2
Florida,2021-08-01,0 - 17 years,103,0,0
Florida,2021-08-01,18 to 49 years,102,1,2
Florida,2021-08-01,50 to 64 years,123,0,1
Florida,2021-09-01,18 to 49 years,276,0,7
Florida,2021-10-01,65+ years,12,0,1
Florida,2021-11-01,65+ years,17,0,1
Florida,2021-12-01,0 - 17 years,65,0,0
Florida,2021-12-01,18 to 49 years,92,0,0
Florida,2022-01-01,18 to 49 years,110,0,0
Florida,2022-01-01,50 to 64 years,92,0,1
Florida,2022-02-01,0 - 17 years,9,0,0
Florida,2022-02-01,18 to 49 years,46,0,0
Florida,2022-02-01,50 to 64 years,100,0,0
Florida,2022-02-01,65+ years,7,3,2
Florida,2022-03-01,50 to 64 years,12,0,0
Florida,2022-03-01,65+ years,20,0,1
Florida,2022-04-01,50 to 64 years,34,0,1
Florida,2022-04-01,65+ years,17,0,1
Florida,2022-05-01,65+ years,14,0,0
Florida,2022-06-01,0 - 17 years,3,0,0
Florida,2022-06-01,18 to 49 years,108,0,0
Florida,2022-07-01,0 - 17 years,35,0,0
Florida,2022-07-01,50 to 64 years,32,0,0
Florida,2022-07-01,65+ years,21,0,0
Florida,2022-12-01,65+ years,5,0,0
Florida,2023-01-01,18 to 49 years,10,0,0
Florida,2023-01-01,65+ years,24,0,0
Florida,2023-02-01,0 - 17 years,8,0,0
Florida,2023-02-01,18 to 49 years,26,0,0
Florida,2023-03-01,50 to 64 years,57,0,0
Florida,2023-03-01,65+ years,46,0,1
Florida,2023-04-01,0 - 17 years,15,0,0
Florida,2023-04-01,18 to 49 years,21,0,0
Florida,2023-04-01,50 to 64 years,12,0,0
Florida,2023-06-01,18 to 49 years,15,0,0
Florida,2023-06-01,65+ years,13,0,0
Florida,2023-07-01,0 - 17 years,18,0,0
Florida,2023-07-01,18 to 49 years,29,0,0
Florida,2023-08-01,50 to 64 years,12,0,0
Florida,2023-08-01,65+ years,20,0,0
Florida,2023-09-01,18 to 49 years,48,0,0
Florida,2023-12-01,18 to 49 years,60,0,0
Florida,2024-01-01,50 to 64 years,24,0,0
Georgia,2020-06-01,18 to 49 years,92,0,0
Georgia,2020-07-01,18 to 49 years,243,0,0
Georgia,2020-08-01,50 to 64 years,14,0,0
Georgia,2020-09-01,18 to 49 years,111,0,1
Georgia,2020-11-01,18 to 49 years,92,0,0
Georgia,2020-12-01,50 to 64 years,16,0,0
Georgia,2021-01-01,50 to 64 years,51,0,0
Georgia,2021-01-01,NA,18,0,1
Georgia,2021-02-01,0 - 17 years,23,0,0
Georgia,2021-02-01,50 to 64 years,43,0,0
Georgia,2021-02-01,65+ years,15,0,0
Georgia,2021-05-01,0 - 17 years,15,0,0
Georgia,2021-07-01,0 - 17 years,2,0,0
Georgia,2021-07-01,50 to 64 years,19,0,0
Georgia,2021-08-01,65+ years,13,0,0
Georgia,2021-09-01,0 - 17 years,15,0,0
Georgia,2021-09-01,65+ years,13,0,0
Georgia,2021-10-01,0 - 17 years,4,0,0
Georgia,2021-10-01,18 to 49 years,32,0,0
Georgia,2021-10-01,50 to 64 years,15,0,0
Georgia,2021-11-01,0 - 17 years,20,0,0
Georgia,2022-01-01,0 - 17 years,92,0,0
Georgia,2022-01-01,18 to 49 years,251,0,0
Georgia,2022-01-01,65+ years,41,0,2
Georgia,2022-03-01,18 to 49 years,92,0,0
Georgia,2022-04-01,50 to 64 years,14,0,0
Georgia,2022-05-01,18 to 49 years,11,0,0
Georgia,2022-06-01,18 to 49 years,80,0,0
Georgia,2022-07-01,18 to 49 years,11,0,0
Georgia,2022-07-01,50 to 64 years,56,0,0
Georgia,2022-08-01,0 - 17 years,14,0,0
Georgia,2022-08-01,65+ years,25,0,0
Georgia,2022-09-01,50 to 64 years,5,0,0
Georgia,2022-09-01,65+ years,6,0,0
Georgia,2023-01-01,18 to 49 years,34,0,0
Georgia,2023-07-01,65+ years,15,0,0
Georgia,2023-09-01,18 to 49 years,8,0,0
Georgia,2023-10-01,65+ years,20,0,0
Georgia,2024-02-01,50 to 64 years,12,0,0
Hawaii,2021-08-01,18 to 49 years,42,0,0
Hawaii,2022-04-01,18 to 49 years,25,0,0
Hawaii,2022-11-01,18 to 49 years,91,0,0
Hawaii,2023-08-01,50 to 64 years,25,0,0
Idaho,2020-08-01,50 to 64 years,37,0,2
Idaho,2020-12-01,65+ years,184,11,49
Idaho,2021-02-01,18 to 49 years,92,0,4
Idaho,2021-10-01,50 to 64 years,55,0,6
Illinois,2020-03-01,65+ years,20,0,10
Illinois,2020-04-01,18 to 49 years,12,0,2
Illinois,2020-04-01,50 to 64 years,14,0,2
Illinois,2020-05-01,0 - 17 years,20,0,0
Illinois,2020-07-01,18 to 49 years,17,0,1
Illinois,2020-08-01,18 to 49 years,14,0,0
Illinois,2020-09-01,50 to 64 years,59,0,5
Illinois,2020-10-01,0 - 17 years,25,0,0
Illinois,2020-10-01,18 to 49 years,77,0,0
Illinois,2020-11-01,0 - 17 years,18,0,0
Illinois,2020-11-01,18 to 49 years,57,0,0
Illinois,2020-12-01,50 to 64 years,57,0,4
Illinois,2021-01-01,18 to 49 years,44,0,0
Illinois,2021-01-01,65+ years,30,0,7
Illinois,2021-04-01,18 to 49 years,67,0,2
Illinois,2021-05-01,50 to 64 years,14,0,0
Illinois,2021-07-01,0 - 17 years,27,0,0
Illinois,2021-07-01,18 to 49 years,17,0,3
Illinois,2021-08-01,0 - 17 years,7,0,0
Illinois,2021-08-01,18 to 49 years,15,0,0
Illinois,2021-08-01,65+ years,50,0,11
Illinois,2021-09-01,0 - 17 years,29,0,0
Illinois,2021-09-01,18 to 49 years,35,0,0
Illinois,2021-11-01,0 - 17 years,43,0,0
Illinois,2021-12-01,0 - 17 years,69,0,0
Illinois,2021-12-01,18 to 49 years,375,0,3
Illinois,2021-12-01,50 to 64 years,45,0,4
Illinois,2021-12-01,65+ years,45,0,0
Illinois,2022-01-01,50 to 64 years,177,0,1
Illinois,2022-02-01,65+ years,12,0,1
Illinois,2022-04-01,18 to 49 years,55,0,0
Illinois,2022-05-01,0 - 17 years,15,0,0
Illinois,2022-05-01,18 to 49 years,19,0,0
Illinois,2022-06-01,18 to 49 years,3,0,0
Illinois,2022-08-01,50 to 64 years,40,0,0
Illinois,2022-08-01,65+ years,88,0,8
Illinois,2022-09-01,0 - 17 years,29,0,0
Illinois,2022-09-01,18 to 49 years,46,0,0
Illinois,2022-10-01,65+ years,16,0,4
Illinois,2022-11-01,18 to 49 years,18,0,0
Illinois,2022-12-01,50 to 64 years,11,0,0
Illinois,2023-09-01,18 to 49 years,13,0,0
Illinois,2023-09-01,65+ years,50,0,2
Illinois,2023-11-01,50 to 64 years,15,0,0
Illinois,2023-12-01,18 to 49 years,19,0,0
Indiana,2020-11-01,18 to 49 years,89,0,0
Indiana,2020-11-01,50 to 64 years,92,0,2
Indiana,2020-12-01,18 to 49 years,92,0,0
Indiana,2020-12-01,65+ years,92,7,0
Indiana,2021-01-01,0 - 17 years,11,0,0
Indiana,2021-01-01,18 to 49 years,92,0,0
Indiana,2021-01-01,65+ years,128,8,4
Indiana,2021-04-01,18 to 49 years,13,0,0
Indiana,2021-06-01,50 to 64 years,21,0,0
Indiana,2021-08-01,0 - 17 years,67,0,0
Indiana,2021-08-01,18 to 49 years,92,0,1
Indiana,2021-09-01,0 - 17 years,92,0,0
Indiana,2021-11-01,18 to 49 years,66,0,0
Indiana,2021-12-01,50 to 64 years,5,0,0
Indiana,2021-12-01,65+ years,25,0,0
Indiana,2022-01-01,18 to 49 years,92,0,0
Indiana,2022-05-01,18 to 49 years,75,0,0
Indiana,2022-12-01,18 to 49 years,92,0,0
Indiana,2023-01-01,18 to 49 years,17,0,0
Indiana,2023-05-01,65+ years,20,0,0
Indiana,2023-12-01,18 to 49 years,15,0,0
Iowa,2020-07-01,18 to 49 years,81,0,2
