state,week,vaccinated,fully_vaccinated
Kentucky,2021-02-01,696591.0,348731.0
Kentucky,2021-03-01,1386294.0,775208.0
Kentucky,2021-04-01,1834755.0,1420964.0
Kentucky,2021-05-01,0.0,0.0
Kentucky,2021-06-01,2209793.0,1942407.0
Kentucky,2021-07-01,2326881.0,2035457.0
Kentucky,2021-08-01,2548422.0,2167598.0
Kentucky,2021-09-01,0.0,0.0
Kentucky,2021-10-01,2569056.0,2265793.0
Kentucky,2021-11-01,2691894.0,2328897.0
Kentucky,2021-12-01,0.0,0.0
Kentucky,2022-01-01,2887864.0,2487984.0
Kentucky,2022-02-01,2917074.0,2521479.0
Kentucky,2022-03-01,2938874.0,2546322.0
Kentucky,2022-04-01,2954747.0,2563070.0
Kentucky,2022-05-01,2967842.0,2575798.0
Kentucky,2022-06-01,0.0,0.0
Kentucky,2022-07-01,0.0,0.0
Kentucky,2022-08-01,3013156.0,2609230.0
Kentucky,2022-09-01,0.0,0.0
Kentucky,2022-10-01,0.0,0.0
Kentucky,2022-11-01,3056833.0,2647830.0
Kentucky,2022-12-01,0.0,0.0
Kentucky,2023-01-01,0.0,0.0
Kentucky,2023-02-01,0.0,0.0
Kentucky,2023-03-01,0.0,0.0
Kentucky,2023-04-01,0.0,0.0
Kentucky,2023-05-01,3086324.0,2669260.0
Louisiana,2021-01-01,369486.0,73436.0
Louisiana,2021-02-01,664121.0,374818.0
Louisiana,2021-03-01,1219539.0,758829.0
Louisiana,2021-04-01,1498488.0,1237494.0
Louisiana,2021-05-01,0.0,0.0
Louisiana,2021-06-01,1770559.0,1607808.0
Louisiana,2021-07-01,1973114.0,1716556.0
Louisiana,2021-08-01,2299546.0,1926190.0
Louisiana,2021-09-01,2405098.0,2111741.0
Louisiana,2021-10-01,2505901.0,2218162.0
Louisiana,2021-11-01,2583849.0,2272670.0
Louisiana,2021-12-01,0.0,0.0
Louisiana,2022-01-01,2765778.0,2407946.0
Louisiana,2022-02-01,2796404.0,2443789.0
Louisiana,2022-03-01,2821391.0,2472079.0
Louisiana,2022-04-01,2835372.0,2485971.0
Louisiana,2022-05-01,2847539.0,2497149.0
Louisiana,2022-06-01,0.0,0.0
Louisiana,2022-07-01,0.0,0.0
Louisiana,2022-08-01,2884018.0,2526855.0
Louisiana,2022-09-01,0.0,0.0
Louisiana,2022-10-01,0.0,0.0
Louisiana,2022-11-01,2907783.0,2548787.0
Louisiana,2022-12-01,0.0,0.0
Louisiana,2023-01-01,0.0,0.0
Louisiana,2023-02-01,0.0,0.0
Louisiana,2023-03-01,0.0,0.0
Louisiana,2023-04-01,0.0,0.0
Louisiana,2023-05-01,2924163.0,2561641.0
Maine,2021-01-01,105665.0,33121.0
Maine,2021-02-01,227707.0,108688.0
Maine,2021-03-01,461705.0,264659.0
Maine,2021-04-01,734290.0,528743.0
Maine,2021-05-01,0.0,0.0
Maine,2021-06-01,891207.0,819500.0
Maine,2021-07-01,919882.0,853795.0
Maine,2021-08-01,962221.0,885005.0
Maine,2021-09-01,996340.0,921333.0
Maine,2021-10-01,1030878.0,948503.0
Maine,2021-11-01,1102535.0,971808.0
Maine,2021-12-01,0.0,0.0
Maine,2022-01-01,1190382.0,1042154.0
Maine,2022-02-01,1197905.0,1053033.0
Maine,2022-03-01,1203598.0,1059244.0
Maine,2022-04-01,1215470.0,1069169.0
Maine,2022-05-01,1226118.0,1076629.0
Maine,2022-06-01,0.0,0.0
Maine,2022-07-01,0.0,0.0
Maine,2022-08-01,1253105.0,1092080.0
Maine,2022-09-01,0.0,0.0
Maine,2022-10-01,0.0,0.0
Maine,2022-11-01,1294980.0,1111518.0
Maine,2022-12-01,0.0,0.0
Maine,2023-01-01,0.0,0.0
Maine,2023-02-01,0.0,0.0
Maine,2023-03-01,0.0,0.0
Maine,2023-04-01,0.0,0.0
Maine,2023-05-01,1315892.0,1124112.0
Maryland,2021-01-01,422218.0,82743.0
Maryland,2021-02-01,884208.0,487671.0
Maryland,2021-03-01,1884069.0,1039090.0
Maryland,2021-04-01,2933421.0,2065479.0
Maryland,2021-05-01,0.0,0.0
Maryland,2021-06-01,3743499.0,3385600.0
Maryland,2021-07-01,3914288.0,3559190.0
Maryland,2021-08-01,4121914.0,3717170.0
Maryland,2021-09-01,4271866.0,3876526.0
Maryland,2021-10-01,0.0,0.0
Maryland,2021-11-01,4651829.0,4084425.0
Maryland,2021-12-01,0.0,0.0
Maryland,2022-01-01,5059195.0,4390178.0
Maryland,2022-02-01,5134205.0,4478738.0
Maryland,2022-03-01,5185044.0,4530532.0
Maryland,2022-04-01,5226682.0,4571786.0
Maryland,2022-05-01,5258141.0,4601568.0
Maryland,2022-06-01,0.0,0.0
Maryland,2022-07-01,0.0,0.0
Maryland,2022-08-01,5375064.0,4674828.0
Maryland,2022-09-01,0.0,0.0
Maryland,2022-10-01,0.0,0.0
Maryland,2022-11-01,5496616.0,4780793.0
Maryland,2022-12-01,0.0,0.0
Maryland,2023-01-01,0.0,0.0
Maryland,2023-02-01,0.0,0.0
Maryland,2023-03-01,0.0,0.0
Maryland,2023-04-01,0.0,0.0
Maryland,2023-05-01,5566178.0,4835390.0
Massachusetts,2021-01-01,461408.0,116315.0
Massachusetts,2021-02-01,1220455.0,496356.0
Massachusetts,2021-03-01,2362261.0,1307031.0
Massachusetts,2021-04-01,3858300.0,2506657.0
Massachusetts,2021-05-01,0.0,0.0
Massachusetts,2021-06-01,4850685.0,4243952.0
Massachusetts,2021-07-01,5007226.0,4406452.0
Massachusetts,2021-08-01,5191538.0,4546662.0
Massachusetts,2021-09-01,5337723.0,4679810.0
Massachusetts,2021-10-01,5531884.0,4803060.0
Massachusetts,2021-11-01,5912695.0,4906398.0
Massachusetts,2021-12-01,0.0,0.0
Massachusetts,2022-01-01,6536853.0,5264354.0
Massachusetts,2022-02-01,6629277.0,5347123.0
Massachusetts,2022-03-01,6701415.0,5387612.0
Massachusetts,2022-04-01,6766768.0,5441750.0
Massachusetts,2022-05-01,6828021.0,5487218.0
Massachusetts,2022-06-01,0.0,0.0
Massachusetts,2022-07-01,0.0,0.0
Massachusetts,2022-08-01,6982383.0,5570460.0
Massachusetts,2022-09-01,0.0,0.0
Massachusetts,2022-10-01,0.0,0.0
Massachusetts,2022-11-01,7251960.0,5745957.0
Massachusetts,2022-12-01,0.0,0.0
Massachusetts,2023-01-01,0.0,0.0
Massachusetts,2023-02-01,0.0,0.0
Massachusetts,2023-03-01,0.0,0.0
Massachusetts,2023-04-01,0.0,0.0
Massachusetts,2023-05-01,7393770.0,5825021.0
Michigan,2021-01-01,772944.0,190777.0
Michigan,2021-02-01,1491316.0,842942.0
Michigan,2021-03-01,2858070.0,1693046.0
Michigan,2021-04-01,4253463.0,3180171.0
Michigan,2021-05-01,0.0,0.0
Michigan,2021-06-01,5136486.0,4701047.0
Michigan,2021-07-01,5305202.0,4878436.0
Michigan,2021-08-01,5516637.0,5043602.0
Michigan,2021-09-01,5691822.0,5221120.0
Michigan,2021-10-01,5819440.0,5346511.0
Michigan,2021-11-01,6115092.0,5451997.0
Michigan,2021-12-01,0.0,0.0
Michigan,2022-01-01,6509768.0,5812209.0
Michigan,2022-02-01,0.0,0.0
Michigan,2022-03-01,6653096.0,5967627.0
Michigan,2022-04-01,6685773.0,6005191.0
Michigan,2022-05-01,6714874.0,6036495.0
Michigan,2022-06-01,0.0,0.0
Michigan,2022-07-01,0.0,0.0
Michigan,2022-08-01,6800483.0,6102952.0
Michigan,2022-09-01,0.0,0.0
Michigan,2022-10-01,0.0,0.0
Michigan,2022-11-01,6898929.0,6193737.0
Michigan,2022-12-01,0.0,0.0
Michigan,2023-01-01,0.0,0.0
Michigan,2023-02-01,0.0,0.0
Michigan,2023-03-01,0.0,0.0
Michigan,2023-04-01,0.0,0.0
Michigan,2023-05-01,6979192.0,6254485.0
Minnesota,2021-01-01,402715.0,114255.0
Minnesota,2021-02-01,941537.0,455544.0
Minnesota,2021-03-01,1774794.0,1060778.0
Minnesota,2021-04-01,2646741.0,1926862.0
Minnesota,2021-05-01,0.0,0.0
Minnesota,2021-06-01,3212409.0,2920597.0
Minnesota,2021-07-01,3320251.0,3033637.0
Minnesota,2021-08-01,3484576.0,3151965.0
Minnesota,2021-09-01,3582858.0,3280065.0
Minnesota,2021-10-01,3677877.0,3378302.0
Minnesota,2021-11-01,3893070.0,3523534.0
Minnesota,2021-12-01,0.0,0.0
Minnesota,2022-01-01,4147512.0,3782674.0
Minnesota,2022-02-01,4192607.0,3848121.0
Minnesota,2022-03-01,4213262.0,3876632.0
Minnesota,2022-04-01,4232934.0,3899291.0
Minnesota,2022-05-01,4251228.0,3918053.0
Minnesota,2022-06-01,0.0,0.0
Minnesota,2022-07-01,0.0,0.0
Minnesota,2022-08-01,4328637.0,3967592.0
Minnesota,2022-09-01,0.0,0.0
Minnesota,2022-10-01,0.0,0.0
Minnesota,2022-11-01,4410896.0,4040479.0
Minnesota,2022-12-01,0.0,0.0
Minnesota,2023-01-01,0.0,0.0
Minnesota,2023-02-01,0.0,0.0
Minnesota,2023-03-01,0.0,0.0
Minnesota,2023-04-01,0.0,0.0
Minnesota,2023-05-01,4461994.0,4082263.0
Mississippi,2021-01-01,211689.0,24455.0
Mississippi,2021-02-01,413930.0,210798.0
Mississippi,2021-03-01,734671.0,450944.0
Mississippi,2021-04-01,925448.0,707684.0
Mississippi,2021-05-01,0.0,0.0
Mississippi,2021-06-01,1077045.0,885782.0
Mississippi,2021-07-01,1183439.0,1026837.0
Mississippi,2021-08-01,1378791.0,1123181.0
Mississippi,2021-09-01,1493169.0,1294972.0
Mississippi,2021-10-01,1548748.0,1359519.0
Mississippi,2021-11-01,1598535.0,1395862.0
Mississippi,2021-12-01,0.0,0.0
Mississippi,2022-01-01,1726984.0,1488070.0
Mississippi,2022-02-01,1749314.0,1514990.0
Mississippi,2022-03-01,1762960.0,1531437.0
Mississippi,2022-04-01,1773208.0,1542003.0
Mississippi,2022-05-01,1781439.0,1549549.0
Mississippi,2022-06-01,0.0,0.0
Mississippi,2022-07-01,0.0,0.0
Mississippi,2022-08-01,1811293.0,1576362.0
Mississippi,2022-09-01,0.0,0.0
Mississippi,2022-10-01,0.0,0.0
Mississippi,2022-11-01,1826743.0,1591245.0
Mississippi,2022-12-01,0.0,0.0
Mississippi,2023-01-01,0.0,0.0
Mississippi,2023-02-01,0.0,0.0
Mississippi,2023-03-01,0.0,0.0
Mississippi,2023-04-01,0.0,0.0
Mississippi,2023-05-01,1839306.0,1600364.0
Missouri,2021-01-01,340708.0,100237.0
Missouri,2021-02-01,807368.0,412856.0
Missouri,2021-03-01,1568169.0,924402.0
Missouri,2021-04-01,2310678.0,1680768.0
Missouri,2021-05-01,0.0,0.0
Missouri,2021-06-01,2754863.0,2397550.0
Missouri,2021-07-01,3002816.0,2541006.0
Missouri,2021-08-01,3232987.0,2765619.0
Missouri,2021-09-01,3366091.0,2941505.0
Missouri,2021-10-01,3494342.0,3057925.0
Missouri,2021-11-01,3665290.0,3126000.0
Missouri,2021-12-01,0.0,0.0
Missouri,2022-01-01,3968606.0,3337761.0
Missouri,2022-02-01,4009874.0,3381845.0
Missouri,2022-03-01,4037420.0,3411127.0
Missouri,2022-04-01,4061446.0,3440032.0
Missouri,2022-05-01,4079785.0,3460127.0
Missouri,2022-06-01,0.0,0.0
Missouri,2022-07-01,0.0,0.0
Missouri,2022-08-01,4150708.0,3516750.0
Missouri,2022-09-01,0.0,0.0
Missouri,2022-10-01,0.0,0.0
Missouri,2022-11-01,4225677.0,3596556.0
Missouri,2022-12-01,0.0,0.0
Missouri,2023-01-01,0.0,0.0
Missouri,2023-02-01,0.0,0.0
Missouri,2023-03-01,0.0,0.0
Missouri,2023-04-01,0.0,0.0
Missouri,2023-05-01,4269469.0,3634453.0
Montana,2021-01-01,79584.0,24885.0
Montana,2021-02-01,188782.0,92720.0
Montana,2021-03-01,327448.0,205138.0
Montana,2021-04-01,435149.0,342212.0
Montana,2021-05-01,0.0,0.0
Montana,2021-06-01,510201.0,458067.0
Montana,2021-07-01,528786.0,473831.0
Montana,2021-08-01,558019.0,491634.0
Montana,2021-09-01,585489.0,518303.0
Montana,2021-10-01,608160.0,539588.0
Montana,2021-11-01,638911.0,554307.0
Montana,2021-12-01,0.0,0.0
Montana,2022-01-01,681469.0,590461.0
Montana,2022-02-01,689173.0,597825.0
Montana,2022-03-01,693281.0,602765.0
Montana,2022-04-01,696821.0,606290.0
Montana,2022-05-01,700293.0,609652.0
Montana,2022-06-01,0.0,0.0
Montana,2022-07-01,0.0,0.0
Montana,2022-08-01,711290.0,618143.0
Montana,2022-09-01,0.0,0.0
Montana,2022-10-01,0.0,0.0
Montana,2022-11-01,724377.0,628436.0
Montana,2022-12-01,0.0,0.0
Montana,2023-01-01,0.0,0.0
Montana,2023-02-01,0.0,0.0
Montana,2023-03-01,0.0,0.0
Montana,2023-04-01,0.0,0.0
Montana,2023-05-01,731323.0,633531.0
Nebraska,2021-01-01,133002.0,43712.0
Nebraska,2021-02-01,309977.0,158802.0
Nebraska,2021-03-01,595579.0,361958.0
Nebraska,2021-04-01,833481.0,626635.0
Nebraska,2021-05-01,0.0,0.0
Nebraska,2021-06-01,1001013.0,922579.0
Nebraska,2021-07-01,1042509.0,957498.0
Nebraska,2021-08-01,1111851.0,1006914.0
Nebraska,2021-09-01,1149181.0,1057562.0
Nebraska,2021-10-01,1179830.0,1087821.0
Nebraska,2021-11-01,1240506.0,1110485.0
Nebraska,2021-12-01,0.0,0.0
Nebraska,2022-01-01,1326746.0,1189070.0
Nebraska,2022-02-01,1341786.0,1208428.0
Nebraska,2022-03-01,1352266.0,1221452.0
Nebraska,2022-04-01,1359466.0,1229754.0
Nebraska,2022-05-01,1364085.0,1234433.0
Nebraska,2022-06-01,0.0,0.0
Nebraska,2022-07-01,0.0,0.0
Nebraska,2022-08-01,1387448.0,1252003.0
Nebraska,2022-09-01,0.0,0.0
Nebraska,2022-10-01,0.0,0.0
Nebraska,2022-11-01,1410374.0,1273360.0
Nebraska,2022-12-01,0.0,0.0
Nebraska,2023-01-01,0.0,0.0
Nebraska,2023-02-01,0.0,0.0
Nebraska,2023-03-01,0.0,0.0
Nebraska,2023-04-01,0.0,0.0
Nebraska,2023-05-01,1425923.0,1286860.0
Nevada,2021-01-01,205892.0,33923.0
Nevada,2021-02-01,447761.0,225648.0
Nevada,2021-03-01,853774.0,492187.0
Nevada,2021-04-01,1219581.0,857021.0
Nevada,2021-05-01,0.0,0.0
Nevada,2021-06-01,1529482.0,1291822.0
Nevada,2021-07-01,1652020.0,1367562.0
Nevada,2021-08-01,1786070.0,1473532.0
Nevada,2021-09-01,1871575.0,1563310.0
Nevada,2021-10-01,1952924.0,1632008.0
Nevada,2021-11-01,2046546.0,1678794.0
Nevada,2021-12-01,0.0,0.0
Nevada,2022-01-01,2246640.0,1801860.0
Nevada,2022-02-01,2279920.0,1838550.0
Nevada,2022-03-01,2298641.0,1855611.0
Nevada,2022-04-01,2317089.0,1872419.0
Nevada,2022-05-01,2331132.0,1884041.0
Nevada,2022-06-01,0.0,0.0
Nevada,2022-07-01,0.0,0.0
Nevada,2022-08-01,2370734.0,1908864.0
Nevada,2022-09-01,0.0,0.0
Nevada,2022-10-01,0.0,0.0
Nevada,2022-11-01,0.0,0.0
Nevada,2022-12-01,0.0,0.0
Nevada,2023-01-01,0.0,0.0
Nevada,2023-02-01,0.0,0.0
Nevada,2023-03-01,0.0,0.0
Nevada,2023-04-01,0.0,0.0
Nevada,2023-05-01,2400362.0,1966594.0
New Hampshire,2021-01-01,98524.0,29736.0
New Hampshire,2021-02-01,233437.0,99875.0
New Hampshire,2021-03-01,414738.0,239872.0
New Hampshire,2021-04-01,0.0,0.0
New Hampshire,2021-05-01,0.0,0.0
New Hampshire,2021-06-01,842972.0,755791.0
New Hampshire,2021-07-01,879775.0,792278.0
New Hampshire,2021-08-01,912072.0,811451.0
New Hampshire,2021-09-01,950568.0,836277.0
New Hampshire,2021-10-01,1036038.0,854430.0
New Hampshire,2021-11-01,0.0,0.0
New Hampshire,2021-12-01,0.0,0.0
New Hampshire,2022-01-01,0.0,0.0
New Hampshire,2022-02-01,0.0,0.0
New Hampshire,2022-03-01,0.0,0.0
New Hampshire,2022-04-01,0.0,0.0
New Hampshire,2022-05-01,0.0,0.0
New Hampshire,2022-06-01,0.0,0.0
New Hampshire,2022-07-01,0.0,0.0
New Hampshire,2022-08-01,0.0,0.0
New Hampshire,2022-09-01,0.0,0.0
New Hampshire,2022-10-01,0.0,0.0
New Hampshire,2022-11-01,1174257.0,959012.0
New Hampshire,2022-12-01,0.0,0.0
New Hampshire,2023-01-01,0.0,0.0
New Hampshire,2023-02-01,0.0,0.0
New Hampshire,2023-03-01,0.0,0.0
New Hampshire,2023-04-01,0.0,0.0
New Hampshire,2023-05-01,1203845.0,982565.0
New Jersey,2021-01-01,670153.0,123147.0
New Jersey,2021-02-01,1423424.0,722507.0
New Jersey,2021-03-01,2951563.0,1659604.0
New Jersey,2021-04-01,4582214.0,3202180.0
New Jersey,2021-05-01,0.0,0.0
New Jersey,2021-06-01,5580572.0,4897515.0
New Jersey,2021-07-01,5862753.0,5187136.0
New Jersey,2021-08-01,6211130.0,5457911.0
New Jersey,2021-09-01,6440347.0,5713118.0
New Jersey,2021-10-01,6670955.0,5897400.0
New Jersey,2021-11-01,7028706.0,6023574.0
New Jersey,2021-12-01,0.0,0.0
New Jersey,2022-01-01,7768256.0,6453563.0
New Jersey,2022-02-01,7905373.0,6595643.0
New Jersey,2022-03-01,7968142.0,6655799.0
New Jersey,2022-04-01,8024880.0,6715296.0
New Jersey,2022-05-01,8076451.0,6760421.0
New Jersey,2022-06-01,0.0,0.0
New Jersey,2022-07-01,0.0,0.0
New Jersey,2022-08-01,8207531.0,6851664.0
New Jersey,2022-09-01,0.0,0.0
New Jersey,2022-10-01,0.0,0.0
New Jersey,2022-11-01,8342750.0,6977486.0
New Jersey,2022-12-01,0.0,0.0
New Jersey,2023-01-01,0.0,0.0
New Jersey,2023-02-01,0.0,0.0
New Jersey,2023-03-01,0.0,0.0
New Jersey,2023-04-01,0.0,0.0
New Jersey,2023-05-01,8430561.0,7043583.0
New Mexico,2021-01-01,204968.0,56314.0
New Mexico,2021-02-01,467493.0,245357.0
New Mexico,2021-03-01,797952.0,493018.0
New Mexico,2021-04-01,1066741.0,779361.0
New Mexico,2021-05-01,0.0,0.0
New Mexico,2021-06-01,1318661.0,1142420.0
New Mexico,2021-07-01,1374231.0,1198386.0
New Mexico,2021-08-01,1465483.0,1257905.0
New Mexico,2021-09-01,0.0,0.0
New Mexico,2021-10-01,1513789.0,1302961.0
New Mexico,2021-11-01,1605513.0,1331844.0
New Mexico,2021-12-01,0.0,0.0
New Mexico,2022-01-01,1772816.0,1433509.0
New Mexico,2022-02-01,1803221.0,1460782.0
New Mexico,2022-03-01,1819275.0,1474951.0
New Mexico,2022-04-01,1837743.0,1490068.0
New Mexico,2022-05-01,1853338.0,1501592.0
New Mexico,2022-06-01,0.0,0.0
New Mexico,2022-07-01,0.0,0.0
New Mexico,2022-08-01,1896696.0,1525805.0
New Mexico,2022-09-01,0.0,0.0
New Mexico,2022-10-01,0.0,0.0
New Mexico,2022-11-01,1955529.0,1563530.0
New Mexico,2022-12-01,0.0,0.0
New Mexico,2023-01-01,0.0,0.0
New Mexico,2023-02-01,0.0,0.0
New Mexico,2023-03-01,0.0,0.0
New Mexico,2023-04-01,0.0,0.0
New Mexico,2023-05-01,1989307.0,1582545.0
North Carolina,2021-01-01,800782.0,149906.0
North Carolina,2021-02-01,1574172.0,859255.0
North Carolina,2021-03-01,3026774.0,1724042.0
North Carolina,2021-04-01,4108050.0,3029981.0
North Carolina,2021-05-01,0.0,0.0
North Carolina,2021-06-01,5099725.0,4377936.0
North Carolina,2021-07-01,5372159.0,4590721.0
North Carolina,2021-08-01,5838020.0,4860736.0
North Carolina,2021-09-01,6270487.0,5221411.0
North Carolina,2021-10-01,6752302.0,5524537.0
North Carolina,2021-11-01,7371115.0,5686074.0
North Carolina,2021-12-01,0.0,0.0
North Carolina,2022-01-01,8480234.0,6127909.0
North Carolina,2022-02-01,8631697.0,6225141.0
North Carolina,2022-03-01,8714379.0,6281123.0
North Carolina,2022-04-01,8826274.0,6405778.0
North Carolina,2022-05-01,8920991.0,6499509.0
North Carolina,2022-06-01,0.0,0.0
North Carolina,2022-07-01,0.0,0.0
North Carolina,2022-08-01,9152431.0,6657660.0
North Carolina,2022-09-01,0.0,0.0
North Carolina,2022-10-01,0.0,0.0
North Carolina,2022-11-01,0.0,0.0
North Carolina,2022-12-01,0.0,0.0
North Carolina,2023-01-01,0.0,0.0
North Carolina,2023-02-01,0.0,0.0
North Carolina,2023-03-01,0.0,0.0
North Carolina,2023-04-01,0.0,0.0
North Carolina,2023-05-01,9456334.0,7018862.0
North Dakota,2021-01-01,70822.0,25359.0
North Dakota,2021-02-01,147054.0,77942.0
North Dakota,2021-03-01,246500.0,154549.0
North Dakota,2021-04-01,298958.0,249623.0
North Dakota,2021-05-01,0.0,0.0
North Dakota,2021-06-01,334131.0,295725.0
North Dakota,2021-07-01,346776.0,305794.0
North Dakota,2021-08-01,367567.0,317655.0
North Dakota,2021-09-01,388512.0,336457.0
North Dakota,2021-10-01,406081.0,349780.0
North Dakota,2021-11-01,441631.0,371573.0
North Dakota,2021-12-01,0.0,0.0
