state,week,vaccinated,fully_vaccinated
North Dakota,2022-01-01,487561.0,411160.0
North Dakota,2022-02-01,491230.0,414922.0
North Dakota,2022-03-01,492715.0,416375.0
North Dakota,2022-04-01,494318.0,418417.0
North Dakota,2022-05-01,501716.0,425199.0
North Dakota,2022-06-01,0.0,0.0
North Dakota,2022-07-01,0.0,0.0
North Dakota,2022-08-01,511451.0,431933.0
North Dakota,2022-09-01,0.0,0.0
North Dakota,2022-10-01,0.0,0.0
North Dakota,2022-11-01,524471.0,443538.0
North Dakota,2022-12-01,0.0,0.0
North Dakota,2023-01-01,0.0,0.0
North Dakota,2023-02-01,0.0,0.0
North Dakota,2023-03-01,0.0,0.0
North Dakota,2023-04-01,0.0,0.0
North Dakota,2023-05-01,530640.0,448757.0
Ohio,2021-01-01,789605.0,163622.0
Ohio,2021-02-01,1686825.0,896436.0
Ohio,2021-03-01,3399897.0,1970300.0
Ohio,2021-04-01,4720523.0,3769101.0
Ohio,2021-05-01,0.0,0.0
Ohio,2021-06-01,5635230.0,5227519.0
Ohio,2021-07-01,5828437.0,5437218.0
Ohio,2021-08-01,6133397.0,5657888.0
Ohio,2021-09-01,6340058.0,5870552.0
Ohio,2021-10-01,6529841.0,6063992.0
Ohio,2021-11-01,6824256.0,6200220.0
Ohio,2021-12-01,0.0,0.0
Ohio,2022-01-01,7287334.0,6640780.0
Ohio,2022-02-01,7351434.0,6734907.0
Ohio,2022-03-01,7391239.0,6784882.0
Ohio,2022-04-01,7426443.0,6823281.0
Ohio,2022-05-01,0.0,0.0
Ohio,2022-06-01,0.0,0.0
Ohio,2022-07-01,0.0,0.0
Ohio,2022-08-01,7533259.0,6932260.0
Ohio,2022-09-01,0.0,0.0
Ohio,2022-10-01,0.0,0.0
Ohio,2022-11-01,7637306.0,7026188.0
Ohio,2022-12-01,0.0,0.0
Ohio,2023-01-01,0.0,0.0
Ohio,2023-02-01,0.0,0.0
Ohio,2023-03-01,0.0,0.0
Ohio,2023-04-01,0.0,0.0
Ohio,2023-05-01,7707458.0,7089473.0
Oklahoma,2021-01-01,356891.0,78459.0
Oklahoma,2021-02-01,688342.0,393028.0
Oklahoma,2021-03-01,1224792.0,704689.0
Oklahoma,2021-04-01,1522909.0,1172022.0
Oklahoma,2021-05-01,0.0,0.0
Oklahoma,2021-06-01,1773539.0,1518992.0
Oklahoma,2021-07-01,1897232.0,1593194.0
Oklahoma,2021-08-01,2109416.0,1734367.0
Oklahoma,2021-09-01,2239256.0,1883414.0
Oklahoma,2021-10-01,2355199.0,1981645.0
Oklahoma,2021-11-01,2485988.0,2039094.0
Oklahoma,2021-12-01,0.0,0.0
Oklahoma,2022-01-01,2738891.0,2183083.0
Oklahoma,2022-02-01,2769476.0,2216833.0
Oklahoma,2022-03-01,2790127.0,2238842.0
Oklahoma,2022-04-01,2812501.0,2264468.0
Oklahoma,2022-05-01,2827960.0,2281024.0
Oklahoma,2022-06-01,0.0,0.0
Oklahoma,2022-07-01,0.0,0.0
Oklahoma,2022-08-01,2876411.0,2319387.0
Oklahoma,2022-09-01,0.0,0.0
Oklahoma,2022-10-01,0.0,0.0
Oklahoma,2022-11-01,2931347.0,2374403.0
Oklahoma,2022-12-01,0.0,0.0
Oklahoma,2023-01-01,0.0,0.0
Oklahoma,2023-02-01,0.0,0.0
Oklahoma,2023-03-01,0.0,0.0
Oklahoma,2023-04-01,0.0,0.0
Oklahoma,2023-05-01,2961991.0,2399774.0
Oregon,2021-01-01,331692.0,74927.0
Oregon,2021-02-01,632080.0,352906.0
Oregon,2021-03-01,1187225.0,703262.0
Oregon,2021-04-01,1869063.0,1284955.0
Oregon,2021-05-01,0.0,0.0
Oregon,2021-06-01,2467466.0,2223826.0
Oregon,2021-07-01,2560856.0,2360847.0
Oregon,2021-08-01,2698081.0,2448747.0
Oregon,2021-09-01,2807716.0,2562913.0
Oregon,2021-10-01,2886384.0,2652242.0
Oregon,2021-11-01,3013928.0,2699697.0
Oregon,2021-12-01,0.0,0.0
Oregon,2022-01-01,3211843.0,2862339.0
Oregon,2022-02-01,3245754.0,2897355.0
Oregon,2022-03-01,3265681.0,2916841.0
Oregon,2022-04-01,3283902.0,2935871.0
Oregon,2022-05-01,3299579.0,2950745.0
Oregon,2022-06-01,0.0,0.0
Oregon,2022-07-01,0.0,0.0
Oregon,2022-08-01,3345861.0,2981938.0
Oregon,2022-09-01,0.0,0.0
Oregon,2022-10-01,0.0,0.0
Oregon,2022-11-01,3411059.0,3030301.0
Oregon,2022-12-01,0.0,0.0
Oregon,2023-01-01,0.0,0.0
Oregon,2023-02-01,0.0,0.0
Oregon,2023-03-01,0.0,0.0
Oregon,2023-04-01,0.0,0.0
Oregon,2023-05-01,3459096.0,3065513.0
Pennsylvania,2021-01-01,862021.0,223489.0
Pennsylvania,2021-02-01,1911844.0,833444.0
Pennsylvania,2021-03-01,4071410.0,2128284.0
Pennsylvania,2021-04-01,6326613.0,4092041.0
Pennsylvania,2021-05-01,0.0,0.0
Pennsylvania,2021-06-01,8030076.0,6345433.0
Pennsylvania,2021-07-01,8379145.0,6694268.0
Pennsylvania,2021-08-01,8880224.0,7054540.0
Pennsylvania,2021-09-01,9283640.0,7405158.0
Pennsylvania,2021-10-01,0.0,0.0
Pennsylvania,2021-11-01,0.0,0.0
Pennsylvania,2021-12-01,0.0,0.0
Pennsylvania,2022-01-01,10503938.0,8419217.0
Pennsylvania,2022-02-01,10669839.0,8575720.0
Pennsylvania,2022-03-01,10758646.0,8653952.0
Pennsylvania,2022-04-01,10861942.0,8756552.0
Pennsylvania,2022-05-01,10941263.0,8837322.0
Pennsylvania,2022-06-01,0.0,0.0
Pennsylvania,2022-07-01,0.0,0.0
Pennsylvania,2022-08-01,11209639.0,9031217.0
Pennsylvania,2022-09-01,0.0,0.0
Pennsylvania,2022-10-01,0.0,0.0
Pennsylvania,2022-11-01,11479452.0,9286804.0
Pennsylvania,2022-12-01,0.0,0.0
Pennsylvania,2023-01-01,0.0,0.0
Pennsylvania,2023-02-01,0.0,0.0
Pennsylvania,2023-03-01,0.0,0.0
Pennsylvania,2023-04-01,0.0,0.0
Pennsylvania,2023-05-01,11666613.0,9444480.0
Rhode Island,2021-01-01,67744.0,23408.0
Rhode Island,2021-02-01,183254.0,73919.0
Rhode Island,2021-03-01,349215.0,221888.0
Rhode Island,2021-04-01,556126.0,387339.0
Rhode Island,2021-05-01,0.0,0.0
Rhode Island,2021-06-01,684276.0,623797.0
Rhode Island,2021-07-01,713873.0,651498.0
Rhode Island,2021-08-01,757546.0,685619.0
Rhode Island,2021-09-01,797418.0,723162.0
Rhode Island,2021-10-01,828526.0,751359.0
Rhode Island,2021-11-01,881393.0,768877.0
Rhode Island,2021-12-01,0.0,0.0
Rhode Island,2022-01-01,1001868.0,836614.0
Rhode Island,2022-02-01,1020192.0,854479.0
Rhode Island,2022-03-01,1032136.0,864131.0
Rhode Island,2022-04-01,1043195.0,873771.0
Rhode Island,2022-05-01,1053565.0,881776.0
Rhode Island,2022-06-01,0.0,0.0
Rhode Island,2022-07-01,0.0,0.0
Rhode Island,2022-08-01,1080406.0,899544.0
Rhode Island,2022-09-01,0.0,0.0
Rhode Island,2022-10-01,0.0,0.0
Rhode Island,2022-11-01,1113816.0,921353.0
Rhode Island,2022-12-01,0.0,0.0
Rhode Island,2023-01-01,0.0,0.0
Rhode Island,2023-02-01,0.0,0.0
Rhode Island,2023-03-01,0.0,0.0
Rhode Island,2023-04-01,0.0,0.0
Rhode Island,2023-05-01,1126779.0,932541.0
South Carolina,2021-01-01,361557.0,74459.0
South Carolina,2021-02-01,737658.0,345618.0
South Carolina,2021-03-01,1403522.0,774353.0
South Carolina,2021-04-01,1881335.0,1407621.0
South Carolina,2021-05-01,0.0,0.0
South Carolina,2021-06-01,2280229.0,1991900.0
South Carolina,2021-07-01,2408619.0,2091278.0
South Carolina,2021-08-01,2658705.0,2232208.0
South Carolina,2021-09-01,2844094.0,2433429.0
South Carolina,2021-10-01,2966691.0,2574674.0
South Carolina,2021-11-01,3102884.0,2646396.0
South Carolina,2021-12-01,0.0,0.0
South Carolina,2022-01-01,3383460.0,2828685.0
South Carolina,2022-02-01,3427652.0,2878404.0
South Carolina,2022-03-01,3456573.0,2910580.0
South Carolina,2022-04-01,3465485.0,2916876.0
South Carolina,2022-05-01,3502118.0,2954057.0
South Carolina,2022-06-01,0.0,0.0
South Carolina,2022-07-01,0.0,0.0
South Carolina,2022-08-01,3569322.0,3003370.0
South Carolina,2022-09-01,0.0,0.0
South Carolina,2022-10-01,0.0,0.0
South Carolina,2022-11-01,3629597.0,3062294.0
South Carolina,2022-12-01,0.0,0.0
South Carolina,2023-01-01,0.0,0.0
South Carolina,2023-02-01,0.0,0.0
South Carolina,2023-03-01,0.0,0.0
South Carolina,2023-04-01,0.0,0.0
South Carolina,2023-05-01,3666079.0,3091956.0
South Dakota,2021-01-01,76523.0,29362.0
South Dakota,2021-02-01,184028.0,93922.0
South Dakota,2021-03-01,308289.0,198087.0
South Dakota,2021-04-01,395076.0,324779.0
South Dakota,2021-05-01,0.0,0.0
South Dakota,2021-06-01,446891.0,401431.0
South Dakota,2021-07-01,466986.0,415448.0
South Dakota,2021-08-01,496277.0,434182.0
South Dakota,2021-09-01,523757.0,457326.0
South Dakota,2021-10-01,549309.0,465631.0
South Dakota,2021-11-01,592615.0,483369.0
South Dakota,2021-12-01,0.0,0.0
South Dakota,2022-01-01,653357.0,520632.0
South Dakota,2022-02-01,662692.0,529641.0
South Dakota,2022-03-01,668965.0,535202.0
South Dakota,2022-04-01,676655.0,543374.0
South Dakota,2022-05-01,682608.0,549222.0
South Dakota,2022-06-01,0.0,0.0
South Dakota,2022-07-01,0.0,0.0
South Dakota,2022-08-01,700878.0,563276.0
South Dakota,2022-09-01,0.0,0.0
South Dakota,2022-10-01,0.0,0.0
South Dakota,2022-11-01,733907.0,581183.0
South Dakota,2022-12-01,0.0,0.0
South Dakota,2023-01-01,0.0,0.0
South Dakota,2023-02-01,0.0,0.0
South Dakota,2023-03-01,0.0,0.0
South Dakota,2023-04-01,0.0,0.0
South Dakota,2023-05-01,746118.0,588257.0
Tennessee,2021-01-01,438426.0,169166.0
Tennessee,2021-02-01,878954.0,458159.0
Tennessee,2021-03-01,1711847.0,942765.0
Tennessee,2021-04-01,2339881.0,1671930.0
Tennessee,2021-05-01,0.0,0.0
Tennessee,2021-06-01,2845692.0,2415814.0
Tennessee,2021-07-01,3056804.0,2670396.0
Tennessee,2021-08-01,3385615.0,2857691.0
Tennessee,2021-09-01,3600059.0,3103098.0
Tennessee,2021-10-01,3724536.0,3254781.0
Tennessee,2021-11-01,3881413.0,3383804.0
Tennessee,2021-12-01,0.0,0.0
Tennessee,2022-01-01,4138237.0,3599099.0
Tennessee,2022-02-01,4188314.0,3657507.0
Tennessee,2022-03-01,4216180.0,3689874.0
Tennessee,2022-04-01,4245008.0,3721623.0
Tennessee,2022-05-01,4263918.0,3740633.0
Tennessee,2022-06-01,0.0,0.0
Tennessee,2022-07-01,0.0,0.0
Tennessee,2022-08-01,4326453.0,3783347.0
Tennessee,2022-09-01,0.0,0.0
Tennessee,2022-10-01,0.0,0.0
Tennessee,2022-11-01,4378944.0,3828132.0
Tennessee,2022-12-01,0.0,0.0
Tennessee,2023-01-01,0.0,0.0
Tennessee,2023-02-01,0.0,0.0
Tennessee,2023-03-01,0.0,0.0
Tennessee,2023-04-01,0.0,0.0
Tennessee,2023-05-01,4413541.0,3852924.0
Texas,2021-01-01,1928227.0,478812.0
Texas,2021-02-01,3533100.0,1804118.0
Texas,2021-03-01,7476870.0,3973093.0
Texas,2021-04-01,11092489.0,7826009.0
Texas,2021-05-01,0.0,0.0
Texas,2021-06-01,13962839.0,11932087.0
Texas,2021-07-01,14982363.0,12713003.0
Texas,2021-08-01,16562122.0,13753861.0
Texas,2021-09-01,17258083.0,14813685.0
Texas,2021-10-01,17808286.0,15481485.0
Texas,2021-11-01,18584093.0,15861342.0
Texas,2021-12-01,0.0,0.0
Texas,2022-01-01,20219728.0,17072171.0
Texas,2022-02-01,20604388.0,17419275.0
Texas,2022-03-01,20913299.0,17629456.0
Texas,2022-04-01,21197597.0,17809927.0
Texas,2022-05-01,0.0,0.0
Texas,2022-06-01,0.0,0.0
Texas,2022-07-01,0.0,0.0
Texas,2022-08-01,21578617.0,17866681.0
Texas,2022-09-01,0.0,0.0
Texas,2022-10-01,0.0,0.0
Texas,2022-11-01,21955977.0,18235136.0
Texas,2022-12-01,0.0,0.0
Texas,2023-01-01,0.0,0.0
Texas,2023-02-01,0.0,0.0
Texas,2023-03-01,0.0,0.0
Texas,2023-04-01,0.0,0.0
Texas,2023-05-01,22322586.0,18406327.0
Utah,2021-01-01,227616.0,45874.0
Utah,2021-02-01,391851.0,177863.0
Utah,2021-03-01,814168.0,365896.0
Utah,2021-04-01,1254664.0,749770.0
Utah,2021-05-01,0.0,0.0
Utah,2021-06-01,1561287.0,1196468.0
Utah,2021-07-01,1670741.0,1436969.0
Utah,2021-08-01,1803415.0,1522997.0
Utah,2021-09-01,1889984.0,1622171.0
Utah,2021-10-01,1960231.0,1717796.0
Utah,2021-11-01,2048267.0,1772790.0
Utah,2021-12-01,0.0,0.0
Utah,2022-01-01,2234121.0,1944376.0
Utah,2022-02-01,2281963.0,2028013.0
Utah,2022-03-01,2295855.0,2044536.0
Utah,2022-04-01,2311326.0,2060369.0
Utah,2022-05-01,2319969.0,2068474.0
Utah,2022-06-01,0.0,0.0
Utah,2022-07-01,0.0,0.0
Utah,2022-08-01,2363082.0,2096408.0
Utah,2022-09-01,0.0,0.0
Utah,2022-10-01,0.0,0.0
Utah,2022-11-01,2395936.0,2124608.0
Utah,2022-12-01,0.0,0.0
Utah,2023-01-01,0.0,0.0
Utah,2023-02-01,0.0,0.0
Utah,2023-03-01,0.0,0.0
Utah,2023-04-01,0.0,0.0
Utah,2023-05-01,2421459.0,2146291.0
Vermont,2021-01-01,50571.0,16491.0
Vermont,2021-02-01,104583.0,54139.0
Vermont,2021-03-01,209145.0,117656.0
Vermont,2021-04-01,343866.0,232682.0
Vermont,2021-05-01,0.0,0.0
Vermont,2021-06-01,461243.0,409254.0
Vermont,2021-07-01,0.0,0.0
Vermont,2021-08-01,475005.0,423736.0
Vermont,2021-09-01,484962.0,433565.0
Vermont,2021-10-01,497477.0,444573.0
Vermont,2021-11-01,533218.0,454783.0
Vermont,2021-12-01,0.0,0.0
Vermont,2022-01-01,574760.0,495441.0
Vermont,2022-02-01,0.0,0.0
Vermont,2022-03-01,580032.0,502896.0
Vermont,2022-04-01,583129.0,506251.0
Vermont,2022-05-01,586904.0,509346.0
Vermont,2022-06-01,0.0,0.0
Vermont,2022-07-01,0.0,0.0
Vermont,2022-08-01,599031.0,516923.0
Vermont,2022-09-01,0.0,0.0
Vermont,2022-10-01,0.0,0.0
Vermont,2022-11-01,613315.0,528998.0
Vermont,2022-12-01,0.0,0.0
Vermont,2023-01-01,0.0,0.0
Vermont,2023-02-01,0.0,0.0
Vermont,2023-03-01,0.0,0.0
Vermont,2023-04-01,0.0,0.0
Vermont,2023-05-01,623937.0,537193.0
Virginia,2021-01-01,687883.0,118612.0
Virginia,2021-02-01,1349077.0,721028.0
Virginia,2021-03-01,2671921.0,1457374.0
Virginia,2021-04-01,4019353.0,2802389.0
Virginia,2021-05-01,0.0,0.0
Virginia,2021-06-01,5040260.0,4422065.0
Virginia,2021-07-01,5266866.0,4652774.0
Virginia,2021-08-01,5574196.0,4887531.0
Virginia,2021-09-01,5839079.0,5170550.0
Virginia,2021-10-01,6072544.0,5386168.0
Virginia,2021-11-01,6451445.0,5542940.0
Virginia,2021-12-01,0.0,0.0
Virginia,2022-01-01,7099884.0,6026645.0
Virginia,2022-02-01,7211590.0,6146040.0
Virginia,2022-03-01,7256309.0,6192134.0
Virginia,2022-04-01,7311573.0,6244547.0
Virginia,2022-05-01,7358180.0,6289709.0
Virginia,2022-06-01,0.0,0.0
Virginia,2022-07-01,0.0,0.0
Virginia,2022-08-01,7504177.0,6368077.0
Virginia,2022-09-01,0.0,0.0
Virginia,2022-10-01,0.0,0.0
Virginia,2022-11-01,7695800.0,6491997.0
Virginia,2022-12-01,0.0,0.0
Virginia,2023-01-01,0.0,0.0
Virginia,2023-02-01,0.0,0.0
Virginia,2023-03-01,0.0,0.0
Virginia,2023-04-01,0.0,0.0
Virginia,2023-05-01,7794449.0,6556391.0
Washington,2021-01-01,555505.0,117398.0
Washington,2021-02-01,1134837.0,582467.0
Washington,2021-03-01,2272698.0,1365670.0
Washington,2021-04-01,3524503.0,2454705.0
Washington,2021-05-01,0.0,0.0
Washington,2021-06-01,4663854.0,4150522.0
Washington,2021-07-01,4872247.0,4388828.0
Washington,2021-08-01,0.0,0.0
Washington,2021-09-01,5118060.0,4631921.0
Washington,2021-10-01,5283945.0,4834257.0
Washington,2021-11-01,5552276.0,4953066.0
Washington,2021-12-01,0.0,0.0
Washington,2022-01-01,5987060.0,5324945.0
Washington,2022-02-01,6070373.0,5437533.0
Washington,2022-03-01,6114332.0,5487268.0
Washington,2022-04-01,6150573.0,5525460.0
Washington,2022-05-01,6179961.0,5551623.0
Washington,2022-06-01,0.0,0.0
Washington,2022-07-01,0.0,0.0
Washington,2022-08-01,6309024.0,5615625.0
Washington,2022-09-01,0.0,0.0
Washington,2022-10-01,0.0,0.0
Washington,2022-11-01,6438291.0,5747325.0
Washington,2022-12-01,0.0,0.0
Washington,2023-01-01,0.0,0.0
Washington,2023-02-01,0.0,0.0
Washington,2023-03-01,0.0,0.0
Washington,2023-04-01,0.0,0.0
Washington,2023-05-01,6517326.0,5814062.0
West Virginia,2021-01-01,192580.0,67183.0
West Virginia,2021-02-01,317008.0,205102.0
West Virginia,2021-03-01,537000.0,336742.0
West Virginia,2021-04-01,641217.0,543800.0
West Virginia,2021-05-01,0.0,0.0
West Virginia,2021-06-01,781983.0,666545.0
West Virginia,2021-07-01,825244.0,699786.0
West Virginia,2021-08-01,843679.0,710603.0
West Virginia,2021-09-01,863354.0,724405.0
West Virginia,2021-10-01,878045.0,735450.0
West Virginia,2021-11-01,966272.0,744500.0
West Virginia,2021-12-01,0.0,0.0
West Virginia,2022-01-01,1138930.0,1006239.0
West Virginia,2022-02-01,1150171.0,1017296.0
West Virginia,2022-03-01,1157363.0,1024540.0
West Virginia,2022-04-01,1164464.0,1031599.0
West Virginia,2022-05-01,1169984.0,1036828.0
West Virginia,2022-06-01,0.0,0.0
West Virginia,2022-07-01,0.0,0.0
West Virginia,2022-08-01,1186848.0,1051166.0
West Virginia,2022-09-01,0.0,0.0
West Virginia,2022-10-01,0.0,0.0
West Virginia,2022-11-01,1202996.0,1064981.0
West Virginia,2022-12-01,0.0,0.0
West Virginia,2023-01-01,0.0,0.0
West Virginia,2023-02-01,0.0,0.0
West Virginia,2023-03-01,0.0,0.0
West Virginia,2023-04-01,0.0,0.0
West Virginia,2023-05-01,1212338.0,1071540.0
Wisconsin,2021-01-01,409614.0,78902.0
Wisconsin,2021-02-01,958333.0,500342.0
Wisconsin,2021-03-01,1850625.0,1079684.0
Wisconsin,2021-04-01,2656544.0,2054388.0
Wisconsin,2021-05-01,0.0,0.0
Wisconsin,2021-06-01,3122615.0,2879461.0
Wisconsin,2021-07-01,3239235.0,3015017.0
Wisconsin,2021-08-01,3412329.0,3142587.0
Wisconsin,2021-09-01,3547981.0,3286121.0
Wisconsin,2021-10-01,3652087.0,3395756.0
Wisconsin,2021-11-01,3832519.0,3464470.0
Wisconsin,2021-12-01,0.0,0.0
Wisconsin,2022-01-01,4096978.0,3703247.0
Wisconsin,2022-02-01,4138215.0,3761636.0
Wisconsin,2022-03-01,4159366.0,3789564.0
Wisconsin,2022-04-01,4181818.0,3816557.0
Wisconsin,2022-05-01,4199126.0,3834768.0
Wisconsin,2022-06-01,0.0,0.0
Wisconsin,2022-07-01,0.0,0.0
Wisconsin,2022-08-01,4263864.0,3880908.0
Wisconsin,2022-09-01,0.0,0.0
Wisconsin,2022-10-01,0.0,0.0
Wisconsin,2022-11-01,4344903.0,3946233.0
Wisconsin,2022-12-01,0.0,0.0
Wisconsin,2023-01-01,0.0,0.0
Wisconsin,2023-02-01,0.0,0.0
Wisconsin,2023-03-01,0.0,0.0
Wisconsin,2023-04-01,0.0,0.0
Wisconsin,2023-05-01,4386970.0,3981606.0
Wyoming,2021-01-01,47639.0,9321.0
Wyoming,2021-02-01,99849.0,54368.0
Wyoming,2021-03-01,156910.0,105052.0
Wyoming,2021-04-01,196453.0,160656.0
Wyoming,2021-05-01,0.0,0.0
Wyoming,2021-06-01,226911.0,198958.0
Wyoming,2021-07-01,241610.0,212230.0
Wyoming,2021-08-01,262132.0,223590.0
Wyoming,2021-09-01,280635.0,240814.0
Wyoming,2021-10-01,294284.0,254028.0
Wyoming,2021-11-01,310481.0,263763.0
Wyoming,2021-12-01,0.0,0.0
Wyoming,2022-01-01,331244.0,288335.0
Wyoming,2022-02-01,335582.0,292815.0
Wyoming,2022-03-01,0.0,0.0
Wyoming,2022-04-01,0.0,0.0
Wyoming,2022-05-01,337275.0,295802.0
Wyoming,2022-06-01,0.0,0.0
Wyoming,2022-07-01,0.0,0.0
Wyoming,2022-08-01,342903.0,300240.0
Wyoming,2022-09-01,0.0,0.0
Wyoming,2022-10-01,0.0,0.0
Wyoming,2022-11-01,350112.0,305397.0
Wyoming,2022-12-01,0.0,0.0
Wyoming,2023-01-01,0.0,0.0
Wyoming,2023-02-01,0.0,0.0
Wyoming,2023-03-01,0.0,0.0
Wyoming,2023-04-01,0.0,0.0
Wyoming,2023-05-01,353727.0,307619.0
