state,week,infected,deaths
Alabama,2020-01-01,0.0,0.0
Alabama,2020-02-01,0.0,0.0
Alabama,2020-03-01,472.0,1.0
Alabama,2020-04-01,6979.0,255.0
Alabama,2020-05-01,16263.0,583.0
Alabama,2020-06-01,32878.0,886.0
Alabama,2020-07-01,84652.0,1539.0
Alabama,2020-08-01,119904.0,2043.0
Alabama,2020-09-01,154772.0,2530.0
Alabama,2020-10-01,188775.0,2909.0
Alabama,2020-11-01,239318.0,3528.0
Alabama,2020-12-01,356820.0,4774.0
Alabama,2021-01-01,449087.0,7169.0
Alabama,2021-02-01,490165.0,9741.0
Alabama,2021-03-01,515353.0,10547.0
Alabama,2021-04-01,527085.0,10876.0
Alabama,2021-05-01,542828.0,11132.0
Alabama,2021-06-01,550979.0,11350.0
Alabama,2021-07-01,577463.0,11508.0
Alabama,2021-08-01,665653.0,12000.0
Alabama,2021-09-01,794773.0,14200.0
Alabama,2021-10-01,828643.0,15432.0
Alabama,2021-11-01,844206.0,16099.0
Alabama,2021-12-01,880307.0,16453.0
Alabama,2022-01-01,1161930.0,16914.0
Alabama,2022-02-01,1275357.0,18006.0
Alabama,2022-03-01,1295015.0,19284.0
Alabama,2022-04-01,1300274.0,19558.0
Alabama,2022-05-01,1310521.0,19651.0
Alabama,2022-06-01,1355340.0,19740.0
Alabama,2022-07-01,1419075.0,19890.0
Alabama,2022-08-01,1479605.0,20048.0
Alabama,2022-09-01,1517904.0,20395.0
Alabama,2022-10-01,1531305.0,20533.0
Alabama,2022-11-01,1549285.0,20652.0
Alabama,2022-12-01,1573637.0,20757.0
Alabama,2023-01-01,1610535.0,20870.0
Alabama,2023-02-01,1638348.0,20932.0
Alabama,2023-03-01,1650449.0,21127.0
Alabama,2023-04-01,1657175.0,21133.0
Alabama,2023-05-01,1659936.0,21138.0
Alaska,2020-01-01,0.0,0.0
Alaska,2020-02-01,0.0,0.0
Alaska,2020-03-01,63.0,1.0
Alaska,2020-04-01,355.0,9.0
Alaska,2020-05-01,404.0,10.0
Alaska,2020-06-01,821.0,12.0
Alaska,2020-07-01,2886.0,21.0
Alaska,2020-08-01,5001.0,36.0
Alaska,2020-09-01,8026.0,55.0
Alaska,2020-10-01,14539.0,71.0
Alaska,2020-11-01,29292.0,118.0
Alaska,2020-12-01,45802.0,203.0
Alaska,2021-01-01,52359.0,261.0
Alaska,2021-02-01,55986.0,289.0
Alaska,2021-03-01,60816.0,311.0
Alaska,2021-04-01,65325.0,344.0
Alaska,2021-05-01,67371.0,366.0
Alaska,2021-06-01,68435.0,374.0
Alaska,2021-07-01,72065.0,383.0
Alaska,2021-08-01,82427.0,435.0
Alaska,2021-09-01,109923.0,563.0
Alaska,2021-10-01,131999.0,712.0
Alaska,2021-11-01,144792.0,866.0
Alaska,2021-12-01,152363.0,974.0
Alaska,2022-01-01,202626.0,1077.0
Alaska,2022-02-01,230807.0,1159.0
Alaska,2022-03-01,239613.0,1224.0
Alaska,2022-04-01,245165.0,1247.0
Alaska,2022-05-01,251699.0,1270.0
Alaska,2022-06-01,262585.0,1270.0
Alaska,2022-07-01,271101.0,1275.0
Alaska,2022-08-01,279888.0,1304.0
Alaska,2022-09-01,282911.0,1329.0
Alaska,2022-10-01,284785.0,1376.0
Alaska,2022-11-01,286561.0,1399.0
Alaska,2022-12-01,288123.0,1418.0
Alaska,2023-01-01,290267.0,1436.0
Alaska,2023-02-01,293313.0,1449.0
Alaska,2023-03-01,295801.0,1468.0
Alaska,2023-04-01,297201.0,1468.0
Alaska,2023-05-01,297588.0,1468.0
Arizona,2020-01-01,1.0,0.0
Arizona,2020-02-01,1.0,0.0
Arizona,2020-03-01,401.0,6.0
Arizona,2020-04-01,7209.0,308.0
Arizona,2020-05-01,17319.0,834.0
Arizona,2020-06-01,60190.0,1466.0
Arizona,2020-07-01,168275.0,3453.0
Arizona,2020-08-01,199469.0,4895.0
Arizona,2020-09-01,218508.0,5653.0
Arizona,2020-10-01,241165.0,5905.0
Arizona,2020-11-01,310850.0,6524.0
Arizona,2020-12-01,512489.0,8718.0
Arizona,2021-01-01,738561.0,12643.0
Arizona,2021-02-01,811968.0,15693.0
Arizona,2021-03-01,841807.0,16954.0
Arizona,2021-04-01,860772.0,17281.0
Arizona,2021-05-01,878312.0,17570.0
Arizona,2021-06-01,894872.0,17936.0
Arizona,2021-07-01,921445.0,18186.0
Arizona,2021-08-01,991309.0,18638.0
Arizona,2021-09-01,1090839.0,19941.0
Arizona,2021-10-01,1156731.0,21045.0
Arizona,2021-11-01,1252248.0,22098.0
Arizona,2021-12-01,1368080.0,24171.0
Arizona,2022-01-01,1799503.0,25899.0
Arizona,2022-02-01,1971678.0,27705.0
Arizona,2022-03-01,2007180.0,29268.0
Arizona,2022-04-01,2021524.0,29951.0
Arizona,2022-05-01,2049627.0,30299.0
Arizona,2022-06-01,2125567.0,30515.0
Arizona,2022-07-01,2196429.0,30768.0
Arizona,2022-08-01,2254337.0,31114.0
Arizona,2022-09-01,2271560.0,31369.0
Arizona,2022-10-01,2287886.0,31548.0
Arizona,2022-11-01,2337547.0,31751.0
Arizona,2022-12-01,2378334.0,32182.0
Arizona,2023-01-01,2398200.0,32775.0
Arizona,2023-02-01,2407765.0,33003.0
Arizona,2023-03-01,2454320.0,33225.0
Arizona,2023-04-01,2468340.0,33395.0
Arizona,2023-05-01,2474154.0,33451.0
Arkansas,2020-01-01,0.0,0.0
Arkansas,2020-02-01,8.0,0.0
Arkansas,2020-03-01,365.0,19.0
Arkansas,2020-04-01,3497.0,117.0
Arkansas,2020-05-01,6836.0,195.0
Arkansas,2020-06-01,18412.0,424.0
Arkansas,2020-07-01,39577.0,833.0
Arkansas,2020-08-01,57914.0,1197.0
Arkansas,2020-09-01,83295.0,1830.0
Arkansas,2020-10-01,108151.0,2459.0
Arkansas,2020-11-01,149905.0,3325.0
Arkansas,2020-12-01,222518.0,4654.0
Arkansas,2021-01-01,288060.0,5509.0
Arkansas,2021-02-01,316560.0,5778.0
Arkansas,2021-03-01,330917.0,5973.0
Arkansas,2021-04-01,335766.0,6050.0
Arkansas,2021-05-01,341178.0,6126.0
Arkansas,2021-06-01,349892.0,6281.0
Arkansas,2021-07-01,381470.0,6837.0
Arkansas,2021-08-01,442345.0,7713.0
Arkansas,2021-09-01,496654.0,8284.0
Arkansas,2021-10-01,513476.0,8624.0
Arkansas,2021-11-01,528036.0,8870.0
Arkansas,2021-12-01,559468.0,9435.0
Arkansas,2022-01-01,749248.0,10450.0
Arkansas,2022-02-01,804690.0,10929.0
Arkansas,2022-03-01,818667.0,11215.0
Arkansas,2022-04-01,822236.0,11360.0
Arkansas,2022-05-01,828998.0,11445.0
Arkansas,2022-06-01,851042.0,11578.0
Arkansas,2022-07-01,885329.0,11687.0
Arkansas,2022-08-01,916929.0,11917.0
Arkansas,2022-09-01,934462.0,12130.0
Arkansas,2022-10-01,941719.0,12449.0
Arkansas,2022-11-01,951305.0,12560.0
Arkansas,2022-12-01,964645.0,12681.0
Arkansas,2023-01-01,976195.0,12803.0
Arkansas,2023-02-01,984182.0,12917.0
Arkansas,2023-03-01,990092.0,13054.0
Arkansas,2023-04-01,993488.0,13115.0
Arkansas,2023-05-01,995043.0,13115.0
California,2020-01-01,2.0,0.0
California,2020-02-01,52.0,0.0
California,2020-03-01,3000.0,64.0
California,2020-04-01,46601.0,1811.0
California,2020-05-01,99217.0,3706.0
California,2020-06-01,190663.0,5499.0
California,2020-07-01,477548.0,8593.0
California,2020-08-01,683755.0,12154.0
California,2020-09-01,818187.0,15654.0
California,2020-10-01,919822.0,17427.0
California,2020-11-01,1168074.0,18915.0
California,2020-12-01,2302033.0,24738.0
California,2021-01-01,3299740.0,37317.0
California,2021-02-01,3599728.0,49366.0
California,2021-03-01,3720602.0,57823.0
California,2021-04-01,3792591.0,60046.0
California,2021-05-01,3836560.0,61494.0
California,2021-06-01,3875227.0,62685.0
California,2021-07-01,3998313.0,63516.0
California,2021-08-01,4345722.0,64801.0
California,2021-09-01,4709457.0,68516.0
California,2021-10-01,4876828.0,71159.0
California,2021-11-01,5035140.0,73365.0
California,2021-12-01,5412140.0,75628.0
California,2022-01-01,8120396.0,78315.0
California,2022-02-01,8914113.0,83575.0
California,2022-03-01,9084830.0,88045.0
California,2022-04-01,9198534.0,89383.0
California,2022-05-01,9493324.0,90486.0
California,2022-06-01,10076018.0,91514.0
California,2022-07-01,10632003.0,92591.0
California,2022-08-01,11075694.0,94055.0
California,2022-09-01,11253453.0,95154.0
California,2022-10-01,11353420.0,96049.0
California,2022-11-01,11521451.0,96798.0
California,2022-12-01,11812914.0,97753.0
California,2023-01-01,11970948.0,99125.0
California,2023-02-01,12075768.0,100184.0
California,2023-03-01,12181194.0,101192.0
California,2023-04-01,12230624.0,101663.0
California,2023-05-01,12251820.0,101886.0
Colorado,2020-01-01,0.0,0.0
Colorado,2020-02-01,0.0,0.0
Colorado,2020-03-01,1417.0,26.0
Colorado,2020-04-01,15882.0,930.0
Colorado,2020-05-01,25715.0,1452.0
Colorado,2020-06-01,31981.0,1656.0
Colorado,2020-07-01,47320.0,1777.0
Colorado,2020-08-01,57416.0,1887.0
Colorado,2020-09-01,73066.0,2002.0
Colorado,2020-10-01,105572.0,2176.0
Colorado,2020-11-01,228449.0,2982.0
Colorado,2020-12-01,347485.0,4939.0
Colorado,2021-01-01,402419.0,5640.0
Colorado,2021-02-01,435158.0,5974.0
Colorado,2021-03-01,472303.0,6153.0
Colorado,2021-04-01,517467.0,6314.0
Colorado,2021-05-01,547853.0,6564.0
Colorado,2021-06-01,561466.0,6796.0
Colorado,2021-07-01,575968.0,6938.0
Colorado,2021-08-01,610820.0,7127.0
Colorado,2021-09-01,676246.0,7620.0
Colorado,2021-10-01,741295.0,8248.0
Colorado,2021-11-01,831410.0,9244.0
Colorado,2021-12-01,945138.0,10414.0
Colorado,2022-01-01,1333933.0,11336.0
Colorado,2022-02-01,1408150.0,12198.0
Colorado,2022-03-01,1423846.0,12453.0
Colorado,2022-04-01,1439192.0,12504.0
Colorado,2022-05-01,1478514.0,12580.0
Colorado,2022-06-01,1554594.0,12810.0
Colorado,2022-07-01,1605039.0,12994.0
Colorado,2022-08-01,1641692.0,13178.0
Colorado,2022-09-01,1660159.0,13320.0
Colorado,2022-10-01,1677742.0,13426.0
Colorado,2022-11-01,1714243.0,13649.0
Colorado,2022-12-01,1736974.0,13861.0
Colorado,2023-01-01,1748447.0,14013.0
Colorado,2023-02-01,1760772.0,14077.0
Colorado,2023-03-01,1774060.0,14258.0
Colorado,2023-04-01,1781374.0,14349.0
Colorado,2023-05-01,1783663.0,14385.0
Connecticut,2020-01-01,0.0,0.0
Connecticut,2020-02-01,0.0,0.0
Connecticut,2020-03-01,1205.0,19.0
Connecticut,2020-04-01,27807.0,2168.0
Connecticut,2020-05-01,42197.0,3803.0
Connecticut,2020-06-01,45913.0,4287.0
Connecticut,2020-07-01,49540.0,4425.0
Connecticut,2020-08-01,52220.0,4462.0
Connecticut,2020-09-01,57550.0,4508.0
Connecticut,2020-10-01,69127.0,4604.0
Connecticut,2020-11-01,109152.0,4926.0
Connecticut,2020-12-01,183663.0,5964.0
Connecticut,2021-01-01,247339.0,6976.0
Connecticut,2021-02-01,275705.0,7593.0
Connecticut,2021-03-01,309286.0,7890.0
Connecticut,2021-04-01,338469.0,8080.0
Connecticut,2021-05-01,346980.0,8227.0
Connecticut,2021-06-01,349353.0,8276.0
Connecticut,2021-07-01,353505.0,8286.0
Connecticut,2021-08-01,369132.0,8335.0
Connecticut,2021-09-01,390180.0,8629.0
Connecticut,2021-10-01,401716.0,8752.0
Connecticut,2021-11-01,416573.0,8865.0
Connecticut,2021-12-01,502484.0,9160.0
Connecticut,2022-01-01,693561.0,9901.0
Connecticut,2022-02-01,727840.0,10438.0
Connecticut,2022-03-01,739137.0,10779.0
Connecticut,2022-04-01,755971.0,10839.0
Connecticut,2022-05-01,800506.0,10937.0
Connecticut,2022-06-01,830617.0,11045.0
Connecticut,2022-07-01,851842.0,11102.0
Connecticut,2022-08-01,876017.0,11269.0
Connecticut,2022-09-01,893199.0,11365.0
Connecticut,2022-10-01,909653.0,11448.0
Connecticut,2022-11-01,925336.0,11587.0
Connecticut,2022-12-01,945020.0,11766.0
Connecticut,2023-01-01,963705.0,11941.0
Connecticut,2023-02-01,973587.0,12144.0
Connecticut,2023-03-01,979167.0,12272.0
Connecticut,2023-04-01,981501.0,12304.0
Connecticut,2023-05-01,982335.0,12337.0
Delaware,2020-01-01,5.0,0.0
Delaware,2020-02-01,13.0,0.0
Delaware,2020-03-01,167.0,2.0
Delaware,2020-04-01,4857.0,207.0
Delaware,2020-05-01,9269.0,477.0
Delaware,2020-06-01,11137.0,566.0
Delaware,2020-07-01,15002.0,613.0
Delaware,2020-08-01,17047.0,631.0
Delaware,2020-09-01,20662.0,670.0
Delaware,2020-10-01,24444.0,743.0
Delaware,2020-11-01,33388.0,833.0
Delaware,2020-12-01,57682.0,1128.0
Delaware,2021-01-01,77060.0,1436.0
Delaware,2021-02-01,86462.0,1618.0
Delaware,2021-03-01,94783.0,1709.0
Delaware,2021-04-01,103376.0,1783.0
Delaware,2021-05-01,107175.0,1824.0
Delaware,2021-06-01,108324.0,1852.0
Delaware,2021-07-01,109592.0,1865.0
Delaware,2021-08-01,116394.0,1915.0
Delaware,2021-09-01,131219.0,2044.0
Delaware,2021-10-01,141502.0,2149.0
Delaware,2021-11-01,149802.0,2236.0
Delaware,2021-12-01,176263.0,2390.0
Delaware,2022-01-01,244327.0,2685.0
Delaware,2022-02-01,254978.0,2863.0
Delaware,2022-03-01,257670.0,2929.0
Delaware,2022-04-01,261622.0,2952.0
Delaware,2022-05-01,274045.0,2982.0
Delaware,2022-06-01,284868.0,3022.0
Delaware,2022-07-01,293301.0,3060.0
Delaware,2022-08-01,302891.0,3106.0
Delaware,2022-09-01,308321.0,3142.0
Delaware,2022-10-01,312512.0,3170.0
Delaware,2022-11-01,316742.0,3210.0
Delaware,2022-12-01,321905.0,3253.0
Delaware,2023-01-01,327192.0,3303.0
Delaware,2023-02-01,330907.0,3348.0
Delaware,2023-03-01,332881.0,3383.0
Delaware,2023-04-01,333558.0,3394.0
Delaware,2023-05-01,333772.0,3394.0
District of Columbia,2020-01-01,0.0,0.0
District of Columbia,2020-02-01,0.0,0.0
District of Columbia,2020-03-01,231.0,3.0
District of Columbia,2020-04-01,4106.0,205.0
District of Columbia,2020-05-01,8406.0,445.0
District of Columbia,2020-06-01,10128.0,541.0
District of Columbia,2020-07-01,11999.0,584.0
District of Columbia,2020-08-01,13722.0,605.0
District of Columbia,2020-09-01,15326.0,627.0
District of Columbia,2020-10-01,16973.0,644.0
District of Columbia,2020-11-01,20516.0,677.0
District of Columbia,2020-12-01,28758.0,780.0
District of Columbia,2021-01-01,35865.0,895.0
District of Columbia,2021-02-01,39943.0,1001.0
District of Columbia,2021-03-01,44513.0,1064.0
District of Columbia,2021-04-01,47533.0,1104.0
District of Columbia,2021-05-01,48822.0,1131.0
District of Columbia,2021-06-01,49355.0,1141.0
District of Columbia,2021-07-01,50268.0,1148.0
District of Columbia,2021-08-01,54156.0,1155.0
District of Columbia,2021-09-01,60996.0,1174.0
District of Columbia,2021-10-01,63990.0,1187.0
District of Columbia,2021-11-01,66510.0,1196.0
District of Columbia,2021-12-01,92045.0,1210.0
District of Columbia,2022-01-01,129479.0,1282.0
District of Columbia,2022-02-01,134114.0,1317.0
District of Columbia,2022-03-01,136598.0,1331.0
District of Columbia,2022-04-01,141943.0,1340.0
District of Columbia,2022-05-01,148270.0,1342.0
District of Columbia,2022-06-01,156557.0,1349.0
District of Columbia,2022-07-01,162098.0,1363.0
District of Columbia,2022-08-01,166166.0,1381.0
District of Columbia,2022-09-01,168359.0,1383.0
District of Columbia,2022-10-01,169709.0,1392.0
District of Columbia,2022-11-01,171608.0,1407.0
District of Columbia,2022-12-01,174010.0,1411.0
District of Columbia,2023-01-01,176012.0,1422.0
District of Columbia,2023-02-01,177504.0,1427.0
District of Columbia,2023-03-01,178362.0,1432.0
District of Columbia,2023-04-01,178747.0,1434.0
District of Columbia,2023-05-01,178904.0,1435.0
Florida,2020-01-01,0.0,0.0
Florida,2020-02-01,0.0,0.0
Florida,2020-03-01,388.0,23.0
Florida,2020-04-01,28923.0,1218.0
Florida,2020-05-01,47818.0,2318.0
Florida,2020-06-01,86243.0,3283.0
Florida,2020-07-01,394934.0,6333.0
Florida,2020-08-01,581336.0,10733.0
Florida,2020-09-01,681188.0,14313.0
Florida,2020-10-01,756373.0,16566.0
Florida,2020-11-01,905357.0,18247.0
Florida,2020-12-01,1233862.0,21544.0
Florida,2021-01-01,1595444.0,25833.0
Florida,2021-02-01,1820028.0,30350.0
Florida,2021-03-01,1994902.0,33418.0
Florida,2021-04-01,2156090.0,35030.0
Florida,2021-05-01,2265402.0,36642.0
Florida,2021-06-01,2327425.0,37772.0
Florida,2021-07-01,2486313.0,38670.0
Florida,2021-08-01,3038973.0,42252.0
Florida,2021-09-01,3555492.0,53579.0
Florida,2021-10-01,3655587.0,58800.0
Florida,2021-11-01,3702425.0,61053.0
Florida,2021-12-01,3900279.0,62338.0
Florida,2022-01-01,5305952.0,63757.0
Florida,2022-02-01,5775345.0,68889.0
Florida,2022-03-01,5842014.0,73010.0
Florida,2022-04-01,5899784.0,73811.0
Florida,2022-05-01,6058762.0,74315.0
Florida,2022-06-01,6419521.0,75475.0
Florida,2022-07-01,6715686.0,76974.0
Florida,2022-08-01,6997836.0,79571.0
Florida,2022-09-01,7105803.0,81138.0
Florida,2022-10-01,7148361.0,82173.0
Florida,2022-11-01,7207036.0,83098.0
Florida,2022-12-01,7293317.0,83908.0
Florida,2023-01-01,7400186.0,84925.0
Florida,2023-02-01,7471773.0,86274.0
Florida,2023-03-01,7525616.0,87139.0
Florida,2023-04-01,7558324.0,87139.0
Florida,2023-05-01,7565345.0,87139.0
Georgia,2020-01-01,0.0,0.0
Georgia,2020-02-01,0.0,0.0
Georgia,2020-03-01,1242.0,40.0
Georgia,2020-04-01,25761.0,1097.0
Georgia,2020-05-01,44595.0,1925.0
Georgia,2020-06-01,69391.0,2702.0
Georgia,2020-07-01,178333.0,3639.0
Georgia,2020-08-01,260597.0,5306.0
Georgia,2020-09-01,318033.0,7016.0
Georgia,2020-10-01,355034.0,7873.0
Georgia,2020-11-01,457910.0,9296.0
Georgia,2020-12-01,654743.0,10843.0
Georgia,2021-01-01,885605.0,13646.0
Georgia,2021-02-01,994055.0,17060.0
Georgia,2021-03-01,1059551.0,19051.0
Georgia,2021-04-01,1097234.0,20071.0
Georgia,2021-05-01,1121313.0,20705.0
Georgia,2021-06-01,1134570.0,21408.0
Georgia,2021-07-01,1171232.0,21652.0
Georgia,2021-08-01,1348021.0,22399.0
Georgia,2021-09-01,1573836.0,25927.0
Georgia,2021-10-01,1631347.0,28851.0
Georgia,2021-11-01,1659480.0,30353.0
Georgia,2021-12-01,1792021.0,31353.0
Georgia,2022-01-01,2306025.0,32602.0
Georgia,2022-02-01,2458863.0,35093.0
Georgia,2022-03-01,2495557.0,36916.0
Georgia,2022-04-01,2514698.0,37789.0
Georgia,2022-05-01,2556016.0,38181.0
Georgia,2022-06-01,2647568.0,38571.0
Georgia,2022-07-01,2750915.0,39028.0
Georgia,2022-08-01,2870610.0,39740.0
Georgia,2022-09-01,2905264.0,40279.0
Georgia,2022-10-01,2920635.0,40625.0
Georgia,2022-11-01,2943519.0,41065.0
Georgia,2022-12-01,2985193.0,41412.0
Georgia,2023-01-01,3027850.0,41906.0
Georgia,2023-02-01,3049043.0,42236.0
Georgia,2023-03-01,3076237.0,42605.0
Georgia,2023-04-01,3084256.0,42743.0
Georgia,2023-05-01,3087729.0,42782.0
Hawaii,2020-01-01,0.0,0.0
Hawaii,2020-02-01,0.0,0.0
Hawaii,2020-03-01,105.0,1.0
Hawaii,2020-04-01,583.0,14.0
Hawaii,2020-05-01,647.0,14.0
Hawaii,2020-06-01,835.0,19.0
Hawaii,2020-07-01,1798.0,33.0
Hawaii,2020-08-01,7203.0,155.0
Hawaii,2020-09-01,12539.0,288.0
Hawaii,2020-10-01,15039.0,335.0
Hawaii,2020-11-01,17783.0,373.0
Hawaii,2020-12-01,21511.0,407.0
Hawaii,2021-01-01,25710.0,456.0
Hawaii,2021-02-01,27479.0,472.0
Hawaii,2021-03-01,30130.0,490.0
Hawaii,2021-04-01,32736.0,501.0
Hawaii,2021-05-01,35073.0,526.0
Hawaii,2021-06-01,36848.0,540.0
Hawaii,2021-07-01,40398.0,582.0
Hawaii,2021-08-01,57609.0,776.0
Hawaii,2021-09-01,78355.0,1034.0
Hawaii,2021-10-01,83135.0,1095.0
Hawaii,2021-11-01,86040.0,1121.0
Hawaii,2021-12-01,107038.0,1162.0
Hawaii,2022-01-01,211091.0,1356.0
Hawaii,2022-02-01,235821.0,1428.0
Hawaii,2022-03-01,240537.0,1444.0
Hawaii,2022-04-01,248362.0,1454.0
Hawaii,2022-05-01,275057.0,1495.0
Hawaii,2022-06-01,309695.0,1584.0
Hawaii,2022-07-01,326637.0,1626.0
Hawaii,2022-08-01,340326.0,1658.0
Hawaii,2022-09-01,345128.0,1679.0
Hawaii,2022-10-01,349609.0,1684.0
Hawaii,2022-11-01,354680.0,1705.0
Hawaii,2022-12-01,359236.0,1728.0
Hawaii,2023-01-01,363739.0,1753.0
Hawaii,2023-02-01,366213.0,1800.0
Hawaii,2023-03-01,369180.0,1823.0
Hawaii,2023-04-01,372862.0,1847.0
Hawaii,2023-05-01,374264.0,1856.0
Idaho,2020-01-01,0.0,0.0
Idaho,2020-02-01,0.0,0.0
Idaho,2020-03-01,90.0,0.0
Idaho,2020-04-01,1953.0,60.0
Idaho,2020-05-01,2699.0,81.0
Idaho,2020-06-01,4402.0,89.0
Idaho,2020-07-01,19673.0,173.0
Idaho,2020-08-01,30771.0,337.0
Idaho,2020-09-01,42048.0,469.0
Idaho,2020-10-01,61787.0,598.0
Idaho,2020-11-01,96504.0,895.0
Idaho,2020-12-01,139865.0,1404.0
Idaho,2021-01-01,161212.0,1714.0
Idaho,2021-02-01,170292.0,1839.0
Idaho,2021-03-01,180538.0,1962.0
Idaho,2021-04-01,187267.0,2043.0
Idaho,2021-05-01,191736.0,2087.0
Idaho,2021-06-01,194996.0,2152.0
Idaho,2021-07-01,199516.0,2190.0
Idaho,2021-08-01,216061.0,2315.0
Idaho,2021-09-01,255417.0,2854.0
Idaho,2021-10-01,288923.0,3500.0
Idaho,2021-11-01,305130.0,3891.0
Idaho,2021-12-01,318458.0,4160.0
Idaho,2022-01-01,368665.0,4357.0
Idaho,2022-02-01,419168.0,4713.0
Idaho,2022-03-01,443913.0,4871.0
Idaho,2022-04-01,445820.0,4921.0
Idaho,2022-05-01,450337.0,4934.0
Idaho,2022-06-01,462979.0,4969.0
Idaho,2022-07-01,477684.0,5027.0
Idaho,2022-08-01,489400.0,5114.0
Idaho,2022-09-01,495484.0,5170.0
