state,week,infected,deaths
Missouri,2022-06-01,1503043.0,20869.0
Missouri,2022-07-01,1560462.0,21092.0
Missouri,2022-08-01,1614232.0,21420.0
Missouri,2022-09-01,1646898.0,21628.0
Missouri,2022-10-01,1666306.0,21802.0
Missouri,2022-11-01,1693076.0,22011.0
Missouri,2022-12-01,1723473.0,22249.0
Missouri,2023-01-01,1744569.0,22474.0
Missouri,2023-02-01,1760532.0,22619.0
Missouri,2023-03-01,1777894.0,22734.0
Missouri,2023-04-01,1787261.0,22866.0
Missouri,2023-05-01,1790763.0,22931.0
Montana,2020-01-01,0.0,0.0
Montana,2020-02-01,0.0,0.0
Montana,2020-03-01,65.0,0.0
Montana,2020-04-01,451.0,16.0
Montana,2020-05-01,481.0,17.0
Montana,2020-06-01,765.0,21.0
Montana,2020-07-01,3673.0,54.0
Montana,2020-08-01,6787.0,98.0
Montana,2020-09-01,13072.0,180.0
Montana,2020-10-01,29968.0,325.0
Montana,2020-11-01,58568.0,650.0
Montana,2020-12-01,81225.0,947.0
Montana,2021-01-01,92539.0,1197.0
Montana,2021-02-01,99237.0,1347.0
Montana,2021-03-01,104541.0,1434.0
Montana,2021-04-01,108482.0,1564.0
Montana,2021-05-01,111455.0,1605.0
Montana,2021-06-01,113752.0,1664.0
Montana,2021-07-01,115889.0,1704.0
Montana,2021-08-01,124277.0,1773.0
Montana,2021-09-01,149824.0,2001.0
Montana,2021-10-01,174084.0,2321.0
Montana,2021-11-01,189678.0,2611.0
Montana,2021-12-01,197060.0,2904.0
Montana,2022-01-01,233056.0,2988.0
Montana,2022-02-01,264274.0,3153.0
Montana,2022-03-01,272542.0,3246.0
Montana,2022-04-01,273782.0,3353.0
Montana,2022-05-01,277497.0,3400.0
Montana,2022-06-01,287143.0,3445.0
Montana,2022-07-01,296598.0,3469.0
Montana,2022-08-01,305560.0,3502.0
Montana,2022-09-01,310731.0,3520.0
Montana,2022-10-01,314564.0,3574.0
Montana,2022-11-01,319023.0,3600.0
Montana,2022-12-01,323054.0,3620.0
Montana,2023-01-01,325752.0,3639.0
Montana,2023-02-01,328667.0,3651.0
Montana,2023-03-01,331907.0,3698.0
Montana,2023-04-01,333508.0,3709.0
Montana,2023-05-01,333959.0,3715.0
Nebraska,2020-01-01,0.0,0.0
Nebraska,2020-02-01,0.0,0.0
Nebraska,2020-03-01,74.0,0.0
Nebraska,2020-04-01,3796.0,118.0
Nebraska,2020-05-01,12515.0,274.0
Nebraska,2020-06-01,17599.0,348.0
Nebraska,2020-07-01,24655.0,427.0
Nebraska,2020-08-01,31743.0,532.0
Nebraska,2020-09-01,44036.0,684.0
Nebraska,2020-10-01,65226.0,1021.0
Nebraska,2020-11-01,117895.0,1741.0
Nebraska,2020-12-01,162644.0,2247.0
Nebraska,2021-01-01,186481.0,2489.0
Nebraska,2021-02-01,197529.0,2562.0
Nebraska,2021-03-01,207929.0,2626.0
Nebraska,2021-04-01,216609.0,2683.0
Nebraska,2021-05-01,219994.0,2729.0
Nebraska,2021-06-01,221315.0,2746.0
Nebraska,2021-07-01,224716.0,2801.0
Nebraska,2021-08-01,237045.0,2923.0
Nebraska,2021-09-01,262459.0,3145.0
Nebraska,2021-10-01,279491.0,3309.0
Nebraska,2021-11-01,303596.0,3554.0
Nebraska,2021-12-01,336062.0,3857.0
Nebraska,2022-01-01,439853.0,4160.0
Nebraska,2022-02-01,465651.0,4286.0
Nebraska,2022-03-01,469275.0,4306.0
Nebraska,2022-04-01,471572.0,4317.0
Nebraska,2022-05-01,477709.0,4327.0
Nebraska,2022-06-01,491781.0,4353.0
Nebraska,2022-07-01,506962.0,4377.0
Nebraska,2022-08-01,522179.0,4392.0
Nebraska,2022-09-01,528960.0,4524.0
Nebraska,2022-10-01,533603.0,4550.0
Nebraska,2022-11-01,543131.0,4662.0
Nebraska,2022-12-01,555094.0,4684.0
Nebraska,2023-01-01,559704.0,4746.0
Nebraska,2023-02-01,564345.0,4876.0
Nebraska,2023-03-01,571602.0,5014.0
Nebraska,2023-04-01,574379.0,5063.0
Nebraska,2023-05-01,575134.0,5089.0
Nevada,2020-01-01,0.0,0.0
Nevada,2020-02-01,0.0,0.0
Nevada,2020-03-01,323.0,6.0
Nevada,2020-04-01,4934.0,230.0
Nevada,2020-05-01,8149.0,402.0
Nevada,2020-06-01,14360.0,494.0
Nevada,2020-07-01,45807.0,780.0
Nevada,2020-08-01,66667.0,1250.0
Nevada,2020-09-01,79980.0,1600.0
Nevada,2020-10-01,97479.0,1766.0
Nevada,2020-11-01,142239.0,2071.0
Nevada,2020-12-01,222595.0,3063.0
Nevada,2021-01-01,273873.0,4134.0
Nevada,2021-02-01,292059.0,4920.0
Nevada,2021-03-01,303762.0,5249.0
Nevada,2021-04-01,314475.0,5448.0
Nevada,2021-05-01,323249.0,5570.0
Nevada,2021-06-01,333712.0,5681.0
Nevada,2021-07-01,353743.0,5874.0
Nevada,2021-08-01,384116.0,6376.0
Nevada,2021-09-01,420115.0,7107.0
Nevada,2021-10-01,437452.0,7599.0
Nevada,2021-11-01,454726.0,7971.0
Nevada,2021-12-01,481330.0,8406.0
Nevada,2022-01-01,636701.0,8836.0
Nevada,2022-02-01,673512.0,9573.0
Nevada,2022-03-01,706754.0,10091.0
Nevada,2022-04-01,712280.0,10751.0
Nevada,2022-05-01,728449.0,10872.0
Nevada,2022-06-01,766699.0,11039.0
Nevada,2022-07-01,819041.0,11221.0
Nevada,2022-08-01,833960.0,11400.0
Nevada,2022-09-01,847332.0,11501.0
Nevada,2022-10-01,852958.0,11555.0
Nevada,2022-11-01,864406.0,11630.0
Nevada,2022-12-01,876115.0,11751.0
Nevada,2023-01-01,882909.0,11866.0
Nevada,2023-02-01,884178.0,11867.0
Nevada,2023-03-01,893836.0,11957.0
Nevada,2023-04-01,897265.0,11984.0
Nevada,2023-05-01,898511.0,12008.0
New Hampshire,2020-01-01,0.0,0.0
New Hampshire,2020-02-01,0.0,0.0
New Hampshire,2020-03-01,108.0,1.0
New Hampshire,2020-04-01,2058.0,60.0
New Hampshire,2020-05-01,4286.0,223.0
New Hampshire,2020-06-01,5598.0,347.0
New Hampshire,2020-07-01,6513.0,411.0
New Hampshire,2020-08-01,7156.0,429.0
New Hampshire,2020-09-01,8267.0,439.0
New Hampshire,2020-10-01,10641.0,478.0
New Hampshire,2020-11-01,18846.0,514.0
New Hampshire,2020-12-01,43242.0,741.0
New Hampshire,2021-01-01,63563.0,1006.0
New Hampshire,2021-02-01,74258.0,1157.0
New Hampshire,2021-03-01,84176.0,1238.0
New Hampshire,2021-04-01,94405.0,1297.0
New Hampshire,2021-05-01,98470.0,1346.0
New Hampshire,2021-06-01,99505.0,1372.0
New Hampshire,2021-07-01,100465.0,1386.0
New Hampshire,2021-08-01,105883.0,1408.0
New Hampshire,2021-09-01,119720.0,1479.0
New Hampshire,2021-10-01,132441.0,1544.0
New Hampshire,2021-11-01,155711.0,1683.0
New Hampshire,2021-12-01,196656.0,1950.0
New Hampshire,2022-01-01,267800.0,2173.0
New Hampshire,2022-02-01,295701.0,2368.0
New Hampshire,2022-03-01,302383.0,2452.0
New Hampshire,2022-04-01,309193.0,2477.0
New Hampshire,2022-05-01,323326.0,2528.0
New Hampshire,2022-06-01,331883.0,2582.0
New Hampshire,2022-07-01,337834.0,2623.0
New Hampshire,2022-08-01,344386.0,2662.0
New Hampshire,2022-09-01,349851.0,2703.0
New Hampshire,2022-10-01,356348.0,2737.0
New Hampshire,2022-11-01,361375.0,2816.0
New Hampshire,2022-12-01,366957.0,2852.0
New Hampshire,2023-01-01,372783.0,2929.0
New Hampshire,2023-02-01,376513.0,2984.0
New Hampshire,2023-03-01,379998.0,3018.0
New Hampshire,2023-04-01,381441.0,3038.0
New Hampshire,2023-05-01,382013.0,3052.0
New Jersey,2020-01-01,0.0,0.0
New Jersey,2020-02-01,0.0,0.0
New Jersey,2020-03-01,4402.0,81.0
New Jersey,2020-04-01,116365.0,8254.0
New Jersey,2020-05-01,156909.0,13143.0
New Jersey,2020-06-01,170068.0,14872.0
New Jersey,2020-07-01,182797.0,15778.0
New Jersey,2020-08-01,193652.0,15914.0
New Jersey,2020-09-01,210663.0,16122.0
New Jersey,2020-10-01,243995.0,16324.0
New Jersey,2020-11-01,345398.0,16886.0
New Jersey,2020-12-01,523295.0,18952.0
New Jersey,2021-01-01,676537.0,21220.0
New Jersey,2021-02-01,775386.0,23077.0
New Jersey,2021-03-01,908816.0,24561.0
New Jersey,2021-04-01,993123.0,25508.0
New Jersey,2021-05-01,1014971.0,26159.0
New Jersey,2021-06-01,1023417.0,26456.0
New Jersey,2021-07-01,1035975.0,26587.0
New Jersey,2021-08-01,1079900.0,26795.0
New Jersey,2021-09-01,1152243.0,27400.0
New Jersey,2021-10-01,1193201.0,27929.0
New Jersey,2021-11-01,1238359.0,28308.0
New Jersey,2021-12-01,1495354.0,28967.0
New Jersey,2022-01-01,2085385.0,31029.0
New Jersey,2022-02-01,2161191.0,32800.0
New Jersey,2022-03-01,2198339.0,33225.0
New Jersey,2022-04-01,2252044.0,33411.0
New Jersey,2022-05-01,2370508.0,33651.0
New Jersey,2022-06-01,2484840.0,34036.0
New Jersey,2022-07-01,2582494.0,34250.0
New Jersey,2022-08-01,2676932.0,34551.0
New Jersey,2022-09-01,2735732.0,34732.0
New Jersey,2022-10-01,2787227.0,34867.0
New Jersey,2022-11-01,2848609.0,35124.0
New Jersey,2022-12-01,2919724.0,35459.0
New Jersey,2023-01-01,2991112.0,35761.0
New Jersey,2023-02-01,3036231.0,35940.0
New Jersey,2023-03-01,3060785.0,36070.0
New Jersey,2023-04-01,3072009.0,36115.0
New Jersey,2023-05-01,3075271.0,36118.0
New Mexico,2020-01-01,0.0,0.0
New Mexico,2020-02-01,0.0,0.0
New Mexico,2020-03-01,113.0,1.0
New Mexico,2020-04-01,3213.0,112.0
New Mexico,2020-05-01,7251.0,329.0
New Mexico,2020-06-01,10990.0,480.0
New Mexico,2020-07-01,20136.0,632.0
New Mexico,2020-08-01,24730.0,755.0
New Mexico,2020-09-01,29434.0,877.0
New Mexico,2020-10-01,43827.0,991.0
New Mexico,2020-11-01,88102.0,1451.0
New Mexico,2020-12-01,141186.0,2436.0
New Mexico,2021-01-01,171047.0,3198.0
New Mexico,2021-02-01,183779.0,3657.0
New Mexico,2021-03-01,191649.0,3935.0
New Mexico,2021-04-01,197213.0,4048.0
New Mexico,2021-05-01,202570.0,4254.0
New Mexico,2021-06-01,205544.0,4340.0
New Mexico,2021-07-01,209684.0,4407.0
New Mexico,2021-08-01,227636.0,4488.0
New Mexico,2021-09-01,252017.0,4788.0
New Mexico,2021-10-01,272855.0,5027.0
New Mexico,2021-11-01,308091.0,5310.0
New Mexico,2021-12-01,347831.0,5829.0
New Mexico,2022-01-01,460062.0,6357.0
New Mexico,2022-02-01,509704.0,6851.0
New Mexico,2022-03-01,517743.0,7255.0
New Mexico,2022-04-01,521814.0,7465.0
New Mexico,2022-05-01,532240.0,7731.0
New Mexico,2022-06-01,562791.0,7928.0
New Mexico,2022-07-01,588805.0,8224.0
New Mexico,2022-08-01,611305.0,8447.0
New Mexico,2022-09-01,618125.0,8563.0
New Mexico,2022-10-01,626168.0,8631.0
New Mexico,2022-11-01,646566.0,8701.0
New Mexico,2022-12-01,658364.0,8792.0
New Mexico,2023-01-01,664024.0,8931.0
New Mexico,2023-02-01,668288.0,9016.0
New Mexico,2023-03-01,674675.0,9106.0
New Mexico,2023-04-01,679483.0,9192.0
New Mexico,2023-05-01,681242.0,9236.0
New York,2020-01-01,0.0,0.0
New York,2020-02-01,0.0,0.0
New York,2020-03-01,12985.0,116.0
New York,2020-04-01,134850.0,9292.0
New York,2020-05-01,164997.0,8191.0
New York,2020-06-01,176318.0,8709.0
New York,2020-07-01,189042.0,8923.0
New York,2020-08-01,198515.0,9012.0
New York,2020-09-01,214608.0,9263.0
New York,2020-10-01,240130.0,9446.0
New York,2020-11-01,313075.0,9900.0
New York,2020-12-01,537372.0,12568.0
New York,2021-01-01,784719.0,15972.0
New York,2021-02-01,903553.0,17986.0
New York,2021-03-01,1026346.0,18890.0
New York,2021-04-01,1114602.0,19441.0
New York,2021-05-01,1148803.0,19769.0
New York,2021-06-01,1157569.0,19947.0
New York,2021-07-01,1169008.0,19995.0
New York,2021-08-01,1225101.0,20231.0
New York,2021-09-01,1337566.0,20969.0
New York,2021-10-01,1425273.0,21681.0
New York,2021-11-01,1541026.0,22380.0
New York,2021-12-01,1861178.0,23892.0
New York,2022-01-01,2517935.0,26014.0
New York,2022-02-01,2624707.0,27315.0
New York,2022-03-01,2669194.0,27688.0
New York,2022-04-01,2762939.0,27902.0
New York,2022-05-01,2911805.0,28339.0
New York,2022-06-01,3000122.0,28708.0
New York,2022-07-01,3077690.0,28971.0
New York,2022-08-01,3163847.0,29328.0
New York,2022-09-01,3229569.0,29605.0
New York,2022-10-01,3292517.0,29995.0
New York,2022-11-01,3355841.0,30482.0
New York,2022-12-01,3428280.0,30944.0
New York,2023-01-01,3488787.0,31439.0
New York,2023-02-01,3529466.0,31785.0
New York,2023-03-01,3556947.0,32107.0
New York,2023-04-01,3568357.0,32286.0
New York,2023-05-01,3572043.0,32341.0
North Carolina,2020-01-01,0.0,0.0
North Carolina,2020-02-01,0.0,0.0
North Carolina,2020-03-01,661.0,4.0
North Carolina,2020-04-01,10705.0,433.0
North Carolina,2020-05-01,25582.0,930.0
North Carolina,2020-06-01,57535.0,1375.0
North Carolina,2020-07-01,120831.0,2069.0
North Carolina,2020-08-01,164014.0,2865.0
North Carolina,2020-09-01,212628.0,3854.0
North Carolina,2020-10-01,268765.0,4659.0
North Carolina,2020-11-01,352968.0,5693.0
North Carolina,2020-12-01,547822.0,7925.0
North Carolina,2021-01-01,744761.0,10718.0
North Carolina,2021-02-01,847814.0,12241.0
North Carolina,2021-03-01,907327.0,12786.0
North Carolina,2021-04-01,957286.0,13101.0
North Carolina,2021-05-01,988460.0,13441.0
North Carolina,2021-06-01,1003395.0,13647.0
North Carolina,2021-07-01,1039124.0,13832.0
North Carolina,2021-08-01,1180874.0,14747.0
North Carolina,2021-09-01,1394982.0,17183.0
North Carolina,2021-10-01,1468881.0,18402.0
North Carolina,2021-11-01,1518363.0,18959.0
North Carolina,2021-12-01,1674220.0,19776.0
North Carolina,2022-01-01,2401014.0,21761.0
North Carolina,2022-02-01,2605450.0,23985.0
North Carolina,2022-03-01,2634008.0,24774.0
North Carolina,2022-04-01,2664524.0,24927.0
North Carolina,2022-05-01,2754991.0,25061.0
North Carolina,2022-06-01,2867219.0,25209.0
North Carolina,2022-07-01,2983131.0,25486.0
North Carolina,2022-08-01,3120822.0,26324.0
North Carolina,2022-09-01,3198867.0,26525.0
North Carolina,2022-10-01,3237440.0,26953.0
North Carolina,2022-11-01,3275343.0,27371.0
North Carolina,2022-12-01,3316814.0,27627.0
North Carolina,2023-01-01,3412542.0,28039.0
North Carolina,2023-02-01,3459595.0,28344.0
North Carolina,2023-03-01,3485651.0,28540.0
North Carolina,2023-04-01,3496830.0,28973.0
North Carolina,2023-05-01,3501404.0,29059.0
North Dakota,2020-01-01,0.0,0.0
North Dakota,2020-02-01,0.0,0.0
North Dakota,2020-03-01,45.0,0.0
North Dakota,2020-04-01,1033.0,22.0
North Dakota,2020-05-01,2438.0,58.0
North Dakota,2020-06-01,3361.0,84.0
North Dakota,2020-07-01,6226.0,105.0
North Dakota,2020-08-01,10462.0,142.0
North Dakota,2020-09-01,21847.0,263.0
North Dakota,2020-10-01,39910.0,522.0
North Dakota,2020-11-01,75480.0,966.0
North Dakota,2020-12-01,92492.0,1347.0
North Dakota,2021-01-01,97147.0,1419.0
North Dakota,2021-02-01,99527.0,1448.0
North Dakota,2021-03-01,103093.0,1471.0
North Dakota,2021-04-01,107153.0,1495.0
North Dakota,2021-05-01,109778.0,1513.0
North Dakota,2021-06-01,110703.0,1530.0
North Dakota,2021-07-01,111409.0,1540.0
North Dakota,2021-08-01,115666.0,1557.0
North Dakota,2021-09-01,131400.0,1619.0
North Dakota,2021-10-01,146387.0,1772.0
North Dakota,2021-11-01,159844.0,1882.0
North Dakota,2021-12-01,172607.0,2020.0
North Dakota,2022-01-01,216810.0,2115.0
North Dakota,2022-02-01,237302.0,2207.0
North Dakota,2022-03-01,239667.0,2257.0
North Dakota,2022-04-01,240710.0,2276.0
North Dakota,2022-05-01,243340.0,2285.0
North Dakota,2022-06-01,248961.0,2303.0
North Dakota,2022-07-01,255475.0,2324.0
North Dakota,2022-08-01,263918.0,2360.0
North Dakota,2022-09-01,268307.0,2387.0
North Dakota,2022-10-01,271912.0,2397.0
North Dakota,2022-11-01,276272.0,2410.0
North Dakota,2022-12-01,280043.0,2427.0
North Dakota,2023-01-01,282170.0,2445.0
North Dakota,2023-02-01,285380.0,2463.0
North Dakota,2023-03-01,288603.0,2492.0
North Dakota,2023-04-01,290489.0,2508.0
North Dakota,2023-05-01,291093.0,2513.0
Ohio,2020-01-01,0.0,0.0
Ohio,2020-02-01,0.0,0.0
Ohio,2020-03-01,705.0,26.0
Ohio,2020-04-01,17303.0,1053.0
Ohio,2020-05-01,33442.0,2035.0
Ohio,2020-06-01,46760.0,2525.0
Ohio,2020-07-01,87893.0,3159.0
Ohio,2020-08-01,117586.0,3801.0
Ohio,2020-09-01,153988.0,4471.0
Ohio,2020-10-01,205347.0,5207.0
Ohio,2020-11-01,382743.0,7375.0
Ohio,2020-12-01,690748.0,13469.0
Ohio,2021-01-01,878284.0,17004.0
Ohio,2021-02-01,960007.0,18573.0
Ohio,2021-03-01,1017565.0,19292.0
Ohio,2021-04-01,1068985.0,19806.0
Ohio,2021-05-01,1099580.0,20249.0
Ohio,2021-06-01,1111325.0,20542.0
Ohio,2021-07-01,1125421.0,20683.0
Ohio,2021-08-01,1192478.0,21224.0
Ohio,2021-09-01,1407442.0,23513.0
Ohio,2021-10-01,1531815.0,25804.0
Ohio,2021-11-01,1660131.0,27574.0
Ohio,2021-12-01,1975723.0,31498.0
Ohio,2022-01-01,2540864.0,35433.0
Ohio,2022-02-01,2648378.0,36992.0
Ohio,2022-03-01,2669694.0,37789.0
Ohio,2022-04-01,2688326.0,38357.0
Ohio,2022-05-01,2743577.0,38574.0
Ohio,2022-06-01,2831228.0,38767.0
Ohio,2022-07-01,2918366.0,38970.0
Ohio,2022-08-01,3049546.0,39388.0
Ohio,2022-09-01,3131645.0,39742.0
Ohio,2022-10-01,3173375.0,40075.0
Ohio,2022-11-01,3227759.0,40466.0
Ohio,2022-12-01,3294521.0,40840.0
Ohio,2023-01-01,3339612.0,41249.0
Ohio,2023-02-01,3373859.0,41614.0
Ohio,2023-03-01,3415254.0,41917.0
Ohio,2023-04-01,3435359.0,42122.0
Ohio,2023-05-01,3441458.0,42207.0
Oklahoma,2020-01-01,0.0,0.0
Oklahoma,2020-02-01,0.0,0.0
Oklahoma,2020-03-01,164.0,5.0
Oklahoma,2020-04-01,3474.0,214.0
Oklahoma,2020-05-01,6227.0,322.0
Oklahoma,2020-06-01,11514.0,372.0
Oklahoma,2020-07-01,34627.0,523.0
Oklahoma,2020-08-01,54839.0,763.0
Oklahoma,2020-09-01,87199.0,1031.0
Oklahoma,2020-10-01,119152.0,1286.0
Oklahoma,2020-11-01,184342.0,1680.0
Oklahoma,2020-12-01,287294.0,2452.0
Oklahoma,2021-01-01,379789.0,3387.0
Oklahoma,2021-02-01,422039.0,4262.0
Oklahoma,2021-03-01,439737.0,4951.0
Oklahoma,2021-04-01,447634.0,6780.0
Oklahoma,2021-05-01,452493.0,7288.0
Oklahoma,2021-06-01,457850.0,7386.0
Oklahoma,2021-07-01,477052.0,7483.0
Oklahoma,2021-08-01,534922.0,7810.0
Oklahoma,2021-09-01,611885.0,8947.0
Oklahoma,2021-10-01,642362.0,10708.0
Oklahoma,2021-11-01,662220.0,10877.0
Oklahoma,2021-12-01,700798.0,11543.0
Oklahoma,2022-01-01,931033.0,12041.0
Oklahoma,2022-02-01,1016939.0,12990.0
Oklahoma,2022-03-01,1031368.0,13887.0
Oklahoma,2022-04-01,1038196.0,14210.0
Oklahoma,2022-05-01,1045565.0,14416.0
Oklahoma,2022-06-01,1065714.0,14467.0
Oklahoma,2022-07-01,1104056.0,14554.0
Oklahoma,2022-08-01,1159272.0,14668.0
Oklahoma,2022-09-01,1192151.0,14784.0
Oklahoma,2022-10-01,1205206.0,14938.0
Oklahoma,2022-11-01,1220388.0,15046.0
Oklahoma,2022-12-01,1244006.0,15371.0
Oklahoma,2023-01-01,1265695.0,15466.0
Oklahoma,2023-02-01,1281551.0,15654.0
Oklahoma,2023-03-01,1293792.0,15845.0
Oklahoma,2023-04-01,1304154.0,16083.0
Oklahoma,2023-05-01,1306350.0,16157.0
Oregon,2020-01-01,0.0,0.0
Oregon,2020-02-01,0.0,0.0
Oregon,2020-03-01,266.0,10.0
Oregon,2020-04-01,2446.0,101.0
Oregon,2020-05-01,4036.0,148.0
Oregon,2020-06-01,7444.0,195.0
Oregon,2020-07-01,17718.0,310.0
Oregon,2020-08-01,25566.0,432.0
Oregon,2020-09-01,33508.0,559.0
Oregon,2020-10-01,43228.0,671.0
Oregon,2020-11-01,68503.0,867.0
Oregon,2020-12-01,112260.0,1468.0
Oregon,2021-01-01,140063.0,1924.0
Oregon,2021-02-01,154058.0,2194.0
Oregon,2021-03-01,165012.0,2383.0
Oregon,2021-04-01,182916.0,2490.0
Oregon,2021-05-01,199784.0,2639.0
Oregon,2021-06-01,208641.0,2774.0
Oregon,2021-07-01,217689.0,2848.0
Oregon,2021-08-01,263164.0,3086.0
Oregon,2021-09-01,328184.0,3771.0
Oregon,2021-10-01,362560.0,4334.0
Oregon,2021-11-01,387485.0,5116.0
Oregon,2021-12-01,418333.0,5640.0
Oregon,2022-01-01,605363.0,6048.0
Oregon,2022-02-01,690480.0,6519.0
Oregon,2022-03-01,703839.0,7139.0
Oregon,2022-04-01,718630.0,7498.0
Oregon,2022-05-01,757209.0,7607.0
Oregon,2022-06-01,809826.0,7807.0
Oregon,2022-07-01,848045.0,8061.0
Oregon,2022-08-01,878149.0,8412.0
Oregon,2022-09-01,894776.0,8561.0
Oregon,2022-10-01,908181.0,8680.0
Oregon,2022-11-01,924632.0,8864.0
Oregon,2022-12-01,939303.0,8962.0
Oregon,2023-01-01,948901.0,9164.0
Oregon,2023-02-01,959393.0,9334.0
Oregon,2023-03-01,968789.0,9470.0
Oregon,2023-04-01,973867.0,9538.0
Oregon,2023-05-01,975856.0,9550.0
Pennsylvania,2020-01-01,0.0,0.0
Pennsylvania,2020-02-01,0.0,0.0
Pennsylvania,2020-03-01,1257.0,16.0
Pennsylvania,2020-04-01,46355.0,2757.0
Pennsylvania,2020-05-01,72967.0,5479.0
Pennsylvania,2020-06-01,86992.0,6603.0
Pennsylvania,2020-07-01,114198.0,7228.0
Pennsylvania,2020-08-01,134852.0,7670.0
Pennsylvania,2020-09-01,163900.0,8181.0
Pennsylvania,2020-10-01,205862.0,8755.0
Pennsylvania,2020-11-01,335401.0,10189.0
Pennsylvania,2020-12-01,640139.0,15926.0
Pennsylvania,2021-01-01,826816.0,21243.0
Pennsylvania,2021-02-01,928568.0,23869.0
Pennsylvania,2021-03-01,1035284.0,25161.0
Pennsylvania,2021-04-01,1154938.0,26221.0
