state,week,infected,deaths
Pennsylvania,2021-05-01,1211782.0,27194.0
Pennsylvania,2021-06-01,1226294.0,27711.0
Pennsylvania,2021-07-01,1237209.0,27870.0
Pennsylvania,2021-08-01,1292234.0,28167.0
Pennsylvania,2021-09-01,1439395.0,29359.0
Pennsylvania,2021-10-01,1565193.0,31226.0
Pennsylvania,2021-11-01,1705734.0,33126.0
Pennsylvania,2021-12-01,1995095.0,36565.0
Pennsylvania,2022-01-01,2606904.0,40100.0
Pennsylvania,2022-02-01,2749362.0,43018.0
Pennsylvania,2022-03-01,2780236.0,44208.0
Pennsylvania,2022-04-01,2812823.0,44564.0
Pennsylvania,2022-05-01,2908253.0,45050.0
Pennsylvania,2022-06-01,3001382.0,45610.0
Pennsylvania,2022-07-01,3083286.0,46073.0
Pennsylvania,2022-08-01,3185916.0,46608.0
Pennsylvania,2022-09-01,3254348.0,47139.0
Pennsylvania,2022-10-01,3304938.0,47634.0
Pennsylvania,2022-11-01,3360797.0,48387.0
Pennsylvania,2022-12-01,3416142.0,48892.0
Pennsylvania,2023-01-01,3469076.0,49633.0
Pennsylvania,2023-02-01,3512137.0,50168.0
Pennsylvania,2023-03-01,3543923.0,50713.0
Pennsylvania,2023-04-01,3556028.0,50999.0
Pennsylvania,2023-05-01,3559331.0,51047.0
Rhode Island,2020-01-01,0.0,0.0
Rhode Island,2020-02-01,0.0,0.0
Rhode Island,2020-03-01,176.0,0.0
Rhode Island,2020-04-01,8449.0,265.0
Rhode Island,2020-05-01,13975.0,675.0
Rhode Island,2020-06-01,15990.0,918.0
Rhode Island,2020-07-01,18232.0,1005.0
Rhode Island,2020-08-01,20806.0,1043.0
Rhode Island,2020-09-01,23969.0,1116.0
Rhode Island,2020-10-01,31075.0,1194.0
Rhode Island,2020-11-01,51701.0,1338.0
Rhode Island,2020-12-01,86190.0,1779.0
Rhode Island,2021-01-01,109080.0,2139.0
Rhode Island,2021-02-01,119595.0,2490.0
Rhode Island,2021-03-01,131669.0,2616.0
Rhode Island,2021-04-01,141032.0,2668.0
Rhode Island,2021-05-01,144488.0,2707.0
Rhode Island,2021-06-01,145263.0,2729.0
Rhode Island,2021-07-01,146785.0,2738.0
Rhode Island,2021-08-01,153506.0,2761.0
Rhode Island,2021-09-01,164423.0,2837.0
Rhode Island,2021-10-01,171051.0,2877.0
Rhode Island,2021-11-01,181068.0,2916.0
Rhode Island,2021-12-01,220800.0,3066.0
Rhode Island,2022-01-01,323794.0,3311.0
Rhode Island,2022-02-01,338073.0,3434.0
Rhode Island,2022-03-01,344049.0,3522.0
Rhode Island,2022-04-01,353438.0,3538.0
Rhode Island,2022-05-01,372350.0,3569.0
Rhode Island,2022-06-01,383834.0,3609.0
Rhode Island,2022-07-01,391026.0,3630.0
Rhode Island,2022-08-01,399707.0,3652.0
Rhode Island,2022-09-01,406475.0,3674.0
Rhode Island,2022-10-01,412464.0,3696.0
Rhode Island,2022-11-01,418522.0,3747.0
Rhode Island,2022-12-01,426209.0,3787.0
Rhode Island,2023-01-01,433822.0,3832.0
Rhode Island,2023-02-01,437760.0,3865.0
Rhode Island,2023-03-01,440089.0,3894.0
Rhode Island,2023-04-01,441104.0,3912.0
Rhode Island,2023-05-01,441466.0,3915.0
South Carolina,2020-01-01,0.0,0.0
South Carolina,2020-02-01,0.0,0.0
South Carolina,2020-03-01,426.0,7.0
South Carolina,2020-04-01,5883.0,231.0
South Carolina,2020-05-01,10624.0,466.0
South Carolina,2020-06-01,27898.0,684.0
South Carolina,2020-07-01,85847.0,1615.0
South Carolina,2020-08-01,114094.0,2575.0
South Carolina,2020-09-01,147957.0,3376.0
South Carolina,2020-10-01,173481.0,3874.0
South Carolina,2020-11-01,210905.0,4317.0
South Carolina,2020-12-01,303475.0,5249.0
South Carolina,2021-01-01,427231.0,6669.0
South Carolina,2021-02-01,509044.0,8399.0
South Carolina,2021-03-01,551631.0,9145.0
South Carolina,2021-04-01,576640.0,9469.0
South Carolina,2021-05-01,591834.0,9687.0
South Carolina,2021-06-01,596813.0,9810.0
South Carolina,2021-07-01,613033.0,9894.0
South Carolina,2021-08-01,702894.0,10357.0
South Carolina,2021-09-01,854875.0,12372.0
South Carolina,2021-10-01,894924.0,13604.0
South Carolina,2021-11-01,914966.0,14153.0
South Carolina,2021-12-01,960195.0,14610.0
South Carolina,2022-01-01,1328450.0,15156.0
South Carolina,2022-02-01,1456998.0,16614.0
South Carolina,2022-03-01,1468134.0,17587.0
South Carolina,2022-04-01,1474274.0,17767.0
South Carolina,2022-05-01,1495762.0,17905.0
South Carolina,2022-06-01,1546406.0,18033.0
South Carolina,2022-07-01,1605165.0,18189.0
South Carolina,2022-08-01,1674281.0,18263.0
South Carolina,2022-09-01,1708074.0,18365.0
South Carolina,2022-10-01,1721693.0,18578.0
South Carolina,2022-11-01,1738379.0,18710.0
South Carolina,2022-12-01,1770059.0,18834.0
South Carolina,2023-01-01,1807019.0,19093.0
South Carolina,2023-02-01,1827620.0,19489.0
South Carolina,2023-03-01,1842519.0,19683.0
South Carolina,2023-04-01,1849390.0,19851.0
South Carolina,2023-05-01,1852019.0,19923.0
South Dakota,2020-01-01,0.0,0.0
South Dakota,2020-02-01,0.0,0.0
South Dakota,2020-03-01,41.0,1.0
South Dakota,2020-04-01,2374.0,13.0
South Dakota,2020-05-01,4706.0,54.0
South Dakota,2020-06-01,6419.0,84.0
South Dakota,2020-07-01,8634.0,129.0
South Dakota,2020-08-01,11571.0,162.0
South Dakota,2020-09-01,22389.0,223.0
South Dakota,2020-10-01,42000.0,384.0
South Dakota,2020-11-01,76142.0,849.0
South Dakota,2020-12-01,98721.0,1464.0
South Dakota,2021-01-01,107611.0,1738.0
South Dakota,2021-02-01,111807.0,1862.0
South Dakota,2021-03-01,117756.0,1933.0
South Dakota,2021-04-01,122397.0,1961.0
South Dakota,2021-05-01,124063.0,2003.0
South Dakota,2021-06-01,124546.0,2034.0
South Dakota,2021-07-01,125224.0,2044.0
South Dakota,2021-08-01,129865.0,2060.0
South Dakota,2021-09-01,144548.0,2134.0
South Dakota,2021-10-01,153775.0,2230.0
South Dakota,2021-11-01,164291.0,2320.0
South Dakota,2021-12-01,178394.0,2474.0
South Dakota,2022-01-01,222881.0,2622.0
South Dakota,2022-02-01,235517.0,2783.0
South Dakota,2022-03-01,237104.0,2882.0
South Dakota,2022-04-01,237812.0,2910.0
South Dakota,2022-05-01,239703.0,2925.0
South Dakota,2022-06-01,244523.0,2938.0
South Dakota,2022-07-01,250286.0,2956.0
South Dakota,2022-08-01,257547.0,2993.0
South Dakota,2022-09-01,261371.0,3021.0
South Dakota,2022-10-01,264187.0,3059.0
South Dakota,2022-11-01,268797.0,3099.0
South Dakota,2022-12-01,271856.0,3118.0
South Dakota,2023-01-01,273929.0,3149.0
South Dakota,2023-02-01,277649.0,3174.0
South Dakota,2023-03-01,281008.0,3209.0
South Dakota,2023-04-01,282401.0,3223.0
South Dakota,2023-05-01,282895.0,3231.0
Tennessee,2020-01-01,0.0,0.0
Tennessee,2020-02-01,0.0,0.0
Tennessee,2020-03-01,869.0,0.0
Tennessee,2020-04-01,10805.0,195.0
Tennessee,2020-05-01,21385.0,353.0
Tennessee,2020-06-01,37323.0,556.0
Tennessee,2020-07-01,99246.0,1019.0
Tennessee,2020-08-01,145666.0,1646.0
Tennessee,2020-09-01,194464.0,2452.0
Tennessee,2020-10-01,252508.0,3241.0
Tennessee,2020-11-01,344413.0,4464.0
Tennessee,2020-12-01,576336.0,6809.0
Tennessee,2021-01-01,710033.0,9314.0
Tennessee,2021-02-01,763552.0,11255.0
Tennessee,2021-03-01,806259.0,11834.0
Tennessee,2021-04-01,839652.0,12109.0
Tennessee,2021-05-01,857702.0,12341.0
Tennessee,2021-06-01,865581.0,12497.0
Tennessee,2021-07-01,890275.0,12664.0
Tennessee,2021-08-01,1012469.0,13242.0
Tennessee,2021-09-01,1226254.0,15086.0
Tennessee,2021-10-01,1276869.0,16264.0
Tennessee,2021-11-01,1309465.0,16921.0
Tennessee,2021-12-01,1410117.0,20729.0
Tennessee,2022-01-01,1823109.0,22255.0
Tennessee,2022-02-01,1998909.0,24308.0
Tennessee,2022-03-01,2017921.0,25589.0
Tennessee,2022-04-01,2027597.0,26137.0
Tennessee,2022-05-01,2055250.0,26423.0
Tennessee,2022-06-01,2122855.0,26705.0
Tennessee,2022-07-01,2197790.0,26999.0
Tennessee,2022-08-01,2301913.0,27483.0
Tennessee,2022-09-01,2338525.0,27811.0
Tennessee,2022-10-01,2361380.0,28096.0
Tennessee,2022-11-01,2395221.0,28327.0
Tennessee,2022-12-01,2434494.0,28572.0
Tennessee,2023-01-01,2473404.0,28946.0
Tennessee,2023-02-01,2507558.0,29198.0
Tennessee,2023-03-01,2528273.0,29407.0
Tennessee,2023-04-01,2538352.0,29522.0
Tennessee,2023-05-01,2542163.0,29549.0
Texas,2020-01-01,0.0,0.0
Texas,2020-02-01,0.0,0.0
Texas,2020-03-01,1102.0,20.0
Texas,2020-04-01,22125.0,852.0
Texas,2020-05-01,49301.0,1685.0
Texas,2020-06-01,126386.0,2480.0
Texas,2020-07-01,401800.0,7242.0
Texas,2020-08-01,631146.0,12330.0
Texas,2020-09-01,784951.0,16087.0
Texas,2020-10-01,912986.0,18258.0
Texas,2020-11-01,1172443.0,21607.0
Texas,2020-12-01,1731566.0,28045.0
Texas,2021-01-01,2284752.0,36489.0
Texas,2021-02-01,2553274.0,43324.0
Texas,2021-03-01,2707879.0,48349.0
Texas,2021-04-01,2800518.0,50136.0
Texas,2021-05-01,2868373.0,51306.0
Texas,2021-06-01,2926561.0,52266.0
Texas,2021-07-01,3136158.0,53030.0
Texas,2021-08-01,3533208.0,55921.0
Texas,2021-09-01,4034695.0,65200.0
Texas,2021-10-01,4188586.0,70901.0
Texas,2021-11-01,4281782.0,73608.0
Texas,2021-12-01,4540365.0,75594.0
Texas,2022-01-01,6123402.0,78826.0
Texas,2022-02-01,6602100.0,84284.0
Texas,2022-03-01,6737585.0,87176.0
Texas,2022-04-01,6805898.0,87813.0
Texas,2022-05-01,6900690.0,88083.0
Texas,2022-06-01,7156593.0,88414.0
Texas,2022-07-01,7481041.0,88933.0
Texas,2022-08-01,7804225.0,89943.0
Texas,2022-09-01,7939351.0,90498.0
Texas,2022-10-01,7990898.0,90885.0
Texas,2022-11-01,8063062.0,91171.0
Texas,2022-12-01,8187083.0,91566.0
Texas,2023-01-01,8309381.0,92300.0
Texas,2023-02-01,8383888.0,92913.0
Texas,2023-03-01,8456887.0,93398.0
Texas,2023-04-01,8496000.0,93680.0
Texas,2023-05-01,8508204.0,93780.0
Utah,2020-01-01,0.0,0.0
Utah,2020-02-01,0.0,0.0
Utah,2020-03-01,324.0,1.0
Utah,2020-04-01,4478.0,45.0
Utah,2020-05-01,8690.0,102.0
Utah,2020-06-01,18828.0,158.0
Utah,2020-07-01,39274.0,283.0
Utah,2020-08-01,50245.0,401.0
Utah,2020-09-01,73450.0,457.0
Utah,2020-10-01,109540.0,581.0
Utah,2020-11-01,185202.0,837.0
Utah,2020-12-01,273908.0,1259.0
Utah,2021-01-01,340630.0,1621.0
Utah,2021-02-01,368567.0,1880.0
Utah,2021-03-01,385620.0,2125.0
Utah,2021-04-01,396512.0,2193.0
Utah,2021-05-01,405071.0,2293.0
Utah,2021-06-01,415131.0,2370.0
Utah,2021-07-01,430139.0,2436.0
Utah,2021-08-01,457094.0,2602.0
Utah,2021-09-01,506795.0,2918.0
Utah,2021-10-01,546189.0,3177.0
Utah,2021-11-01,589731.0,3469.0
Utah,2021-12-01,633422.0,3792.0
Utah,2022-01-01,861876.0,4100.0
Utah,2022-02-01,920953.0,4397.0
Utah,2022-03-01,928179.0,4713.0
Utah,2022-04-01,932457.0,4743.0
Utah,2022-05-01,947981.0,4768.0
Utah,2022-06-01,981533.0,4817.0
Utah,2022-07-01,1009176.0,4884.0
Utah,2022-08-01,1029196.0,4968.0
Utah,2022-09-01,1038143.0,5011.0
Utah,2022-10-01,1045112.0,5040.0
Utah,2022-11-01,1061710.0,5110.0
Utah,2022-12-01,1074359.0,5176.0
Utah,2023-01-01,1081175.0,5234.0
Utah,2023-02-01,1086845.0,5273.0
Utah,2023-03-01,1093462.0,5316.0
Utah,2023-04-01,1096418.0,5343.0
Utah,2023-05-01,1097475.0,5362.0
Vermont,2020-01-01,0.0,0.0
Vermont,2020-02-01,0.0,0.0
Vermont,2020-03-01,52.0,3.0
Vermont,2020-04-01,852.0,52.0
Vermont,2020-05-01,957.0,59.0
Vermont,2020-06-01,1159.0,61.0
Vermont,2020-07-01,1402.0,62.0
Vermont,2020-08-01,1557.0,63.0
Vermont,2020-09-01,1747.0,63.0
Vermont,2020-10-01,2089.0,63.0
Vermont,2020-11-01,3729.0,70.0
Vermont,2020-12-01,7074.0,144.0
Vermont,2021-01-01,11122.0,181.0
Vermont,2021-02-01,14505.0,207.0
Vermont,2021-03-01,18872.0,233.0
Vermont,2021-04-01,22596.0,253.0
Vermont,2021-05-01,24111.0,263.0
Vermont,2021-06-01,24401.0,264.0
Vermont,2021-07-01,24734.0,268.0
Vermont,2021-08-01,27059.0,280.0
Vermont,2021-09-01,33023.0,326.0
Vermont,2021-10-01,38820.0,367.0
Vermont,2021-11-01,47397.0,415.0
Vermont,2021-12-01,61509.0,478.0
Vermont,2022-01-01,99013.0,542.0
Vermont,2022-02-01,110987.0,614.0
Vermont,2022-03-01,115950.0,648.0
Vermont,2022-04-01,122042.0,666.0
Vermont,2022-05-01,130937.0,702.0
Vermont,2022-06-01,135469.0,729.0
Vermont,2022-07-01,137560.0,744.0
Vermont,2022-08-01,140094.0,770.0
Vermont,2022-09-01,142166.0,786.0
Vermont,2022-10-01,144685.0,809.0
Vermont,2022-11-01,146607.0,852.0
Vermont,2022-12-01,148283.0,872.0
Vermont,2023-01-01,149990.0,896.0
Vermont,2023-02-01,151956.0,927.0
Vermont,2023-03-01,153421.0,942.0
Vermont,2023-04-01,154039.0,962.0
Vermont,2023-05-01,154243.0,967.0
Virginia,2020-01-01,0.0,0.0
Virginia,2020-02-01,0.0,0.0
Virginia,2020-03-01,395.0,9.0
Virginia,2020-04-01,14961.0,519.0
Virginia,2020-05-01,40246.0,1275.0
Virginia,2020-06-01,59504.0,1652.0
Virginia,2020-07-01,87990.0,2121.0
Virginia,2020-08-01,115459.0,2513.0
Virginia,2020-09-01,148270.0,3205.0
Virginia,2020-10-01,176757.0,3611.0
Virginia,2020-11-01,226287.0,4001.0
Virginia,2020-12-01,344344.0,4982.0
Virginia,2021-01-01,488537.0,6227.0
Virginia,2021-02-01,568746.0,7808.0
Virginia,2021-03-01,618792.0,10240.0
Virginia,2021-04-01,656879.0,10715.0
Virginia,2021-05-01,673310.0,11093.0
Virginia,2021-06-01,679910.0,11369.0
Virginia,2021-07-01,692115.0,11512.0
Virginia,2021-08-01,747641.0,11709.0
Virginia,2021-09-01,863668.0,12693.0
Virginia,2021-10-01,921354.0,13796.0
Virginia,2021-11-01,960708.0,14594.0
Virginia,2021-12-01,1087405.0,15528.0
Virginia,2022-01-01,1502671.0,16040.0
Virginia,2022-02-01,1629235.0,18320.0
Virginia,2022-03-01,1664702.0,19632.0
Virginia,2022-04-01,1696869.0,20162.0
Virginia,2022-05-01,1769771.0,20320.0
Virginia,2022-06-01,1864527.0,20547.0
Virginia,2022-07-01,1945465.0,20860.0
Virginia,2022-08-01,2038886.0,21395.0
Virginia,2022-09-01,2083101.0,21795.0
Virginia,2022-10-01,2113282.0,22126.0
Virginia,2022-11-01,2149490.0,22407.0
Virginia,2022-12-01,2199302.0,22656.0
Virginia,2023-01-01,2250161.0,23079.0
Virginia,2023-02-01,2281020.0,23614.0
Virginia,2023-03-01,2299365.0,23674.0
Virginia,2023-04-01,2307444.0,23730.0
Virginia,2023-05-01,2310846.0,23743.0
Washington,2020-01-01,1.0,0.0
Washington,2020-02-01,1.0,0.0
Washington,2020-03-01,2866.0,133.0
Washington,2020-04-01,14349.0,828.0
Washington,2020-05-01,20751.0,1105.0
Washington,2020-06-01,30265.0,1266.0
Washington,2020-07-01,55605.0,1575.0
Washington,2020-08-01,73024.0,1877.0
Washington,2020-09-01,89249.0,2100.0
Washington,2020-10-01,107588.0,2316.0
Washington,2020-11-01,159543.0,2662.0
Washington,2020-12-01,244804.0,3419.0
Washington,2021-01-01,305703.0,4211.0
Washington,2021-02-01,336577.0,4908.0
Washington,2021-03-01,364470.0,5247.0
Washington,2021-04-01,399857.0,5452.0
Washington,2021-05-01,432356.0,5660.0
Washington,2021-06-01,451263.0,5931.0
Washington,2021-07-01,471824.0,6099.0
Washington,2021-08-01,545806.0,6448.0
Washington,2021-09-01,658069.0,7654.0
Washington,2021-10-01,722345.0,8549.0
Washington,2021-11-01,768945.0,9207.0
Washington,2021-12-01,848761.0,9839.0
Washington,2022-01-01,1245605.0,10579.0
Washington,2022-02-01,1411930.0,11725.0
Washington,2022-03-01,1455033.0,12476.0
Washington,2022-04-01,1494755.0,12679.0
Washington,2022-05-01,1568645.0,12888.0
Washington,2022-06-01,1661967.0,13232.0
Washington,2022-07-01,1731677.0,13603.0
Washington,2022-08-01,1785079.0,14026.0
Washington,2022-09-01,1814200.0,14306.0
Washington,2022-10-01,1835151.0,14544.0
Washington,2022-11-01,1860396.0,14705.0
Washington,2022-12-01,1884126.0,15032.0
Washington,2023-01-01,1904430.0,15379.0
Washington,2023-02-01,1925012.0,15621.0
Washington,2023-03-01,1944026.0,15914.0
Washington,2023-04-01,1954381.0,16070.0
Washington,2023-05-01,1957759.0,16186.0
West Virginia,2020-01-01,0.0,0.0
West Virginia,2020-02-01,0.0,0.0
West Virginia,2020-03-01,39.0,0.0
West Virginia,2020-04-01,1110.0,38.0
West Virginia,2020-05-01,1888.0,73.0
West Virginia,2020-06-01,2631.0,92.0
West Virginia,2020-07-01,6278.0,111.0
West Virginia,2020-08-01,9538.0,190.0
West Virginia,2020-09-01,15850.0,351.0
West Virginia,2020-10-01,23067.0,436.0
West Virginia,2020-11-01,43052.0,694.0
West Virginia,2020-12-01,84225.0,1318.0
West Virginia,2021-01-01,117771.0,1950.0
West Virginia,2021-02-01,130393.0,2274.0
West Virginia,2021-03-01,141738.0,2606.0
West Virginia,2021-04-01,152300.0,2671.0
West Virginia,2021-05-01,160783.0,2788.0
West Virginia,2021-06-01,164043.0,2890.0
West Virginia,2021-07-01,166494.0,2939.0
West Virginia,2021-08-01,181906.0,3036.0
West Virginia,2021-09-01,238498.0,3640.0
West Virginia,2021-10-01,269131.0,4346.0
West Virginia,2021-11-01,290909.0,4816.0
West Virginia,2021-12-01,325514.0,5305.0
West Virginia,2022-01-01,429016.0,5674.0
West Virginia,2022-02-01,486242.0,6250.0
West Virginia,2022-03-01,497670.0,6719.0
West Virginia,2022-04-01,500696.0,6851.0
West Virginia,2022-05-01,512572.0,6933.0
West Virginia,2022-06-01,531844.0,7059.0
West Virginia,2022-07-01,553019.0,7129.0
West Virginia,2022-08-01,582666.0,7286.0
West Virginia,2022-09-01,599770.0,7406.0
West Virginia,2022-10-01,606794.0,7502.0
West Virginia,2022-11-01,614646.0,7611.0
West Virginia,2022-12-01,623541.0,7661.0
West Virginia,2023-01-01,632956.0,7808.0
West Virginia,2023-02-01,640150.0,7934.0
West Virginia,2023-03-01,646864.0,8043.0
West Virginia,2023-04-01,650099.0,8109.0
West Virginia,2023-05-01,650556.0,8125.0
Wisconsin,2020-01-01,0.0,0.0
Wisconsin,2020-02-01,0.0,0.0
Wisconsin,2020-03-01,621.0,10.0
Wisconsin,2020-04-01,6520.0,352.0
Wisconsin,2020-05-01,16464.0,605.0
Wisconsin,2020-06-01,25763.0,793.0
Wisconsin,2020-07-01,51051.0,960.0
Wisconsin,2020-08-01,72262.0,1159.0
Wisconsin,2020-09-01,122275.0,1402.0
Wisconsin,2020-10-01,221560.0,2212.0
Wisconsin,2020-11-01,392442.0,3344.0
Wisconsin,2020-12-01,516226.0,5191.0
Wisconsin,2021-01-01,585603.0,6300.0
Wisconsin,2021-02-01,614260.0,6930.0
Wisconsin,2021-03-01,636041.0,7309.0
Wisconsin,2021-04-01,658699.0,7533.0
Wisconsin,2021-05-01,673306.0,7765.0
Wisconsin,2021-06-01,677612.0,8128.0
Wisconsin,2021-07-01,685018.0,8279.0
Wisconsin,2021-08-01,722453.0,8412.0
Wisconsin,2021-09-01,807455.0,8868.0
Wisconsin,2021-10-01,877220.0,9370.0
Wisconsin,2021-11-01,963229.0,9921.0
Wisconsin,2021-12-01,1103754.0,11118.0
Wisconsin,2022-01-01,1486054.0,12154.0
Wisconsin,2022-02-01,1568800.0,13155.0
Wisconsin,2022-03-01,1584730.0,14293.0
Wisconsin,2022-04-01,1607202.0,14408.0
Wisconsin,2022-05-01,1664367.0,14568.0
Wisconsin,2022-06-01,1724777.0,14788.0
Wisconsin,2022-07-01,1773092.0,14910.0
Wisconsin,2022-08-01,1832392.0,15071.0
Wisconsin,2022-09-01,1864411.0,15253.0
Wisconsin,2022-10-01,1893055.0,15416.0
Wisconsin,2022-11-01,1926437.0,15608.0
Wisconsin,2022-12-01,1958290.0,15790.0
Wisconsin,2023-01-01,1979913.0,16070.0
Wisconsin,2023-02-01,1997340.0,16276.0
Wisconsin,2023-03-01,2017604.0,16444.0
Wisconsin,2023-04-01,2027647.0,16557.0
Wisconsin,2023-05-01,2030717.0,16600.0
Wyoming,2020-01-01,0.0,0.0
Wyoming,2020-02-01,0.0,0.0
Wyoming,2020-03-01,54.0,0.0
Wyoming,2020-04-01,540.0,7.0
Wyoming,2020-05-01,848.0,14.0
Wyoming,2020-06-01,1264.0,20.0
Wyoming,2020-07-01,2610.0,26.0
Wyoming,2020-08-01,3652.0,37.0
Wyoming,2020-09-01,5990.0,50.0
Wyoming,2020-10-01,12270.0,77.0
Wyoming,2020-11-01,30903.0,215.0
Wyoming,2020-12-01,43889.0,405.0
Wyoming,2021-01-01,50881.0,596.0
Wyoming,2021-02-01,53895.0,670.0
Wyoming,2021-03-01,56110.0,700.0
Wyoming,2021-04-01,57848.0,707.0
Wyoming,2021-05-01,59746.0,719.0
Wyoming,2021-06-01,62070.0,747.0
Wyoming,2021-07-01,64557.0,776.0
Wyoming,2021-08-01,72567.0,835.0
Wyoming,2021-09-01,90015.0,996.0
Wyoming,2021-10-01,101852.0,1174.0
Wyoming,2021-11-01,110047.0,1347.0
Wyoming,2021-12-01,115215.0,1526.0
Wyoming,2022-01-01,143055.0,1625.0
Wyoming,2022-02-01,155147.0,1718.0
Wyoming,2022-03-01,156601.0,1791.0
Wyoming,2022-04-01,157183.0,1812.0
Wyoming,2022-05-01,158926.0,1820.0
Wyoming,2022-06-01,164458.0,1834.0
Wyoming,2022-07-01,170099.0,1856.0
Wyoming,2022-08-01,174704.0,1881.0
Wyoming,2022-09-01,176622.0,1894.0
Wyoming,2022-10-01,178337.0,1908.0
Wyoming,2022-11-01,181024.0,1938.0
Wyoming,2022-12-01,182762.0,1958.0
Wyoming,2023-01-01,183681.0,1977.0
Wyoming,2023-02-01,184749.0,1998.0
Wyoming,2023-03-01,185995.0,2018.0
Wyoming,2023-04-01,186539.0,2030.0
Wyoming,2023-05-01,186668.0,2031.0
